"estimate","lower","upper","onset_date","n.reported"
59,59,59,2020-05-29,59
72,70,76,2020-05-30,70
61,59,66,2020-05-31,59
104,101,109,2020-06-01,101
60,58,65,2020-06-02,58
71,68,76,2020-06-03,68
65,62,70,2020-06-04,62
62,59,68,2020-06-05,59
48,45,53,2020-06-06,45
73,70,79,2020-06-07,69
72,68,78,2020-06-08,67
57,53,63,2020-06-09,52
86,81,92.0249999999996,2020-06-10,80
63,58,69,2020-06-11,57
59,54,65,2020-06-12,53
55,51,62,2020-06-13,49
63,58,70,2020-06-14,55
67,61,74,2020-06-15,58
60,54,68,2020-06-16,51
47,41,55,2020-06-17,38
50,44,58,2020-06-18,40
58,50,67,2020-06-19,44
105,95,117,2020-06-20,83
66,56,77,2020-06-21,45
92,81,105,2020-06-22,66
74,63,88,2020-06-23,48
77,66,91,2020-06-24,49
73,61,87,2020-06-25,43
70,58,85,2020-06-26,38
66,53,82,2020-06-27,31
75,60,94,2020-06-28,33
76,58,96,2020-06-29,25
123,101,153,2020-06-30,49
112,88,144,2020-07-01,32
109,83,143,2020-07-02,25
108,79,144,2020-07-03,19
107,75,149,2020-07-04,13
105,67,157,2020-07-05,6
114,66,188,2020-07-06,3
127,67,233,2020-07-07,3
