"estimate","lower","upper","onset_date","n.reported"
65,65,65,2020-05-10,65
69,69,72,2020-05-11,69
32,31,35,2020-05-12,31
56,55,60,2020-05-13,55
48,46,52,2020-05-14,46
79,76,84,2020-05-15,76
72,69,78,2020-05-16,69
61,57,67,2020-05-17,57
86,82,93,2020-05-18,81
46,42,52,2020-05-19,41
86,82,94,2020-05-20,80
52,48,58,2020-05-21,46
72,67,80,2020-05-22,65
50,45,57,2020-05-23,43
60,55,68,2020-05-24,52
69,63,77,2020-05-25,59
43,37,51,2020-05-26,34
66,59,75,2020-05-27,54
72,64,82,2020-05-28,58
60,52,69,2020-05-29,46
77,69,88,2020-05-30,60
77,68,89,2020-05-31,57
104,93,118,2020-06-01,78
55,45,67,2020-06-02,34
78,67,92,2020-06-03,53
71,60,85,2020-06-04,45
60,50,74,2020-06-05,35
56,45,70,2020-06-06,30
68,56,84,2020-06-07,37
69,55,86,2020-06-08,33
66,51,85,2020-06-09,26
91,73,114,2020-06-10,38
84,64,109,2020-06-11,27
74,53,99,2020-06-12,17
81,59,109,2020-06-13,17
92,67,128,2020-06-14,20
70,45,105,2020-06-15,6
69,41,107,2020-06-16,5
67,35,113,2020-06-17,2
66,28,127,2020-06-18,NA
