"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-04-27,10
11,11,11,2020-04-28,11
7,7,7,2020-04-29,7
17,17,17,2020-04-30,17
13,13,14,2020-05-01,13
11,11,12,2020-05-02,11
9,9,10,2020-05-03,9
4,4,5,2020-05-04,4
8,8,10,2020-05-05,8
10,10,13,2020-05-06,10
13,13,16,2020-05-07,13
18,17,21,2020-05-08,17
12,11,15,2020-05-09,11
13,12,16,2020-05-10,12
13,12,17,2020-05-11,12
16,15,20,2020-05-12,15
14,12,18,2020-05-13,12
13,11,17,2020-05-14,11
13,11,18,2020-05-15,11
17,14,22,2020-05-16,14
12,9,17,2020-05-17,9
14,11,19,2020-05-18,10
13,10,19,2020-05-19,9
17,13,23,2020-05-20,12
19,15,25,2020-05-21,13
12,8,19,2020-05-22,6
21,15,28,2020-05-23,13
20,14,28,2020-05-24,11
22,16,31,2020-05-25,12
21,14,30,2020-05-26,9
29,21,40,2020-05-27,15
22,14,34,2020-05-28,7
29,20,41,2020-05-29,11
34,23,49,2020-05-30,13
35,24,52,2020-05-31,12
34,22,51.0249999999996,2020-06-01,10
31,19,48,2020-06-02,6
28,16,46,2020-06-03,3
28,15,46,2020-06-04,2
29,15,50,2020-06-05,2
