"estimate","lower","upper","onset_date","n.reported"
25,25,25,2020-04-24,25
25,25,27,2020-04-25,25
30,30,33,2020-04-26,30
26,26,29,2020-04-27,26
25,25,28,2020-04-28,25
15,15,18,2020-04-29,15
31,31,34,2020-04-30,31
37,37,40,2020-05-01,37
22,22,25,2020-05-02,22
25,24,28,2020-05-03,24
31,30,34,2020-05-04,30
36,35,39,2020-05-05,35
27,26,31,2020-05-06,26
25,24,29,2020-05-07,24
34,32,37,2020-05-08,32
36,34,40,2020-05-09,34
38,36,43,2020-05-10,36
33,30,38,2020-05-11,30
23,20,28,2020-05-12,20
21,17,25.0249999999996,2020-05-13,17
22,18,27,2020-05-14,17
39,35,45,2020-05-15,33
38,33,45,2020-05-16,31
34,28,41,2020-05-17,25
52,46,60,2020-05-18,42
26,19,33,2020-05-19,15
37,31,46,2020-05-20,25
30,23,39,2020-05-21,16
39,31,48,2020-05-22,23
32,24,42,2020-05-23,15
38,29,49,2020-05-24,18
32,23,44,2020-05-25,12
29,19,41,2020-05-26,6
33,22,46,2020-05-27,8
35,24,49,2020-05-28,8
33,21,48,2020-05-29,4
38,25,56,2020-05-30,7
36,23,57,2020-05-31,3
37,22,60,2020-06-01,2
35,20,63,2020-06-02,NA
