"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-04-24,26
25,25,25,2020-04-25,25
31,31,32,2020-04-26,31
18,18,19,2020-04-27,18
19,19,21,2020-04-28,19
17,17,20,2020-04-29,17
30,29,33,2020-04-30,29
50,49,54,2020-05-01,49
32,31,35,2020-05-02,31
18,17,21,2020-05-03,17
35,34,39,2020-05-04,34
28,27,31,2020-05-05,27
23,22,26,2020-05-06,22
27,26,31,2020-05-07,26
23,22,27,2020-05-08,22
33,31,38,2020-05-09,31
33,30,37,2020-05-10,30
37,34,42,2020-05-11,34
25,22,31,2020-05-12,22
27,24,32,2020-05-13,23
21,18,27,2020-05-14,17
42,38,49,2020-05-15,36
37,33,44,2020-05-16,30
35,29,43,2020-05-17,26
44,38,52,2020-05-18,34
23,17,31,2020-05-19,13
39,33,48,2020-05-20,27
33,25,42,2020-05-21,19
34,26,44,2020-05-22,19
35,26,46,2020-05-23,17
38,28,50,2020-05-24,17
35,24,48,2020-05-25,12
38,26,53,2020-05-26,11
46,33,64.0249999999996,2020-05-27,14
49,34,70,2020-05-28,12
48,30,71,2020-05-29,6
59,38,92,2020-05-30,11
54,32,92,2020-05-31,4
53,30,99,2020-06-01,1
55,29,112,2020-06-02,1
