"estimate","lower","upper","onset_date","n.reported"
41,41,41,2020-06-06,41
39,39,43,2020-06-07,39
37,36,42,2020-06-08,36
39,37,43,2020-06-09,37
48,46,52,2020-06-10,46
40,38,45,2020-06-11,38
47,45,52,2020-06-12,45
34,32,39,2020-06-13,32
44,41,49,2020-06-14,41
63,59,68,2020-06-15,59
44,40,50,2020-06-16,40
48,44,54,2020-06-17,44
46,43,53,2020-06-18,42
53,49,60,2020-06-19,48
75,71,83,2020-06-20,69
51,46,58,2020-06-21,44
61,56,68,2020-06-22,53
55,49,62,2020-06-23,46
68,62,77,2020-06-24,58
76,69,85.0249999999996,2020-06-25,64
63,56,73,2020-06-26,50
54,46,65,2020-06-27,39
67,59,78,2020-06-28,49
62,52,73,2020-06-29,41
69,59,82,2020-06-30,44
87,76,101,2020-07-01,58
64,53,77,2020-07-02,34
56,45,71,2020-07-03,25
60,47,75,2020-07-04,25
64,51,80,2020-07-05,26
61,47,78,2020-07-06,20
64,48,82,2020-07-07,17
66,49,87,2020-07-08,15
63,45,85,2020-07-09,8
75,55,100,2020-07-10,14
71,50,100,2020-07-11,8
66,44,98,2020-07-12,1
70,46,105,2020-07-13,3
67,43,106,2020-07-14,NA
68,42,109,2020-07-15,NA
