"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-18,8
3,3,4,2020-05-19,3
13,13,15,2020-05-20,13
10,10,13,2020-05-21,10
5,5,8,2020-05-22,5
3,3,6,2020-05-23,3
9,9,12,2020-05-24,9
7,7,10,2020-05-25,7
11,11,15,2020-05-26,11
9,8,12,2020-05-27,8
11,10,14,2020-05-28,10
10,9,14,2020-05-29,9
17,16,22,2020-05-30,16
15,13,20,2020-05-31,13
19,17,25,2020-06-01,17
23,20,28,2020-06-02,20
12,9,18,2020-06-03,9
21,18,28,2020-06-04,18
24,20,32,2020-06-05,20
30,26,38,2020-06-06,25
19,15,27,2020-06-07,14
26,21,34,2020-06-08,19
20,15,29,2020-06-09,13
24,19,34,2020-06-10,16
26,20,37,2020-06-11,16
28,21,39,2020-06-12,16
25,17,36,2020-06-13,11
31,22,44,2020-06-14,14
41,31,59,2020-06-15,20
34,23,51,2020-06-16,11
32,20,51,2020-06-17,7
40,26,62,2020-06-18,9
44,27,70,2020-06-19,7
49,30,81,2020-06-20,7
49,28,85,2020-06-21,4
52,28,95.0249999999996,2020-06-22,4
48,22,94,2020-06-23,NA
48,20,105,2020-06-24,NA
48,18,111,2020-06-25,NA
48,17,122,2020-06-26,NA
