"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-10,4
5,5,5,2020-05-11,5
2,2,2,2020-05-12,2
2,2,2,2020-05-13,2
2,2,2,2020-05-14,2
0,0,0,2020-05-15,NA
1,1,1,2020-05-16,1
3,3,3,2020-05-17,3
2,2,2,2020-05-18,2
10,10,10,2020-05-19,10
2,2,2,2020-05-20,2
2,2,2,2020-05-21,2
4,4,5,2020-05-22,4
5,5,6,2020-05-23,5
3,3,4,2020-05-24,3
7,7,8,2020-05-25,7
3,3,4,2020-05-26,3
5,5,6,2020-05-27,5
8,8,9,2020-05-28,8
5,5,6,2020-05-29,5
4,4,5,2020-05-30,4
3,3,5,2020-05-31,3
7,7,9,2020-06-01,7
6,6,8,2020-06-02,6
2,2,4,2020-06-03,2
2,2,5,2020-06-04,2
4,4,7,2020-06-05,4
5,4,7,2020-06-06,4
5,4,7,2020-06-07,4
5,4,7,2020-06-08,4
2,1,5,2020-06-09,1
3,2,6,2020-06-10,2
4,3,7,2020-06-11,3
10,8,13,2020-06-12,8
5,3,8,2020-06-13,3
4,2,8,2020-06-14,2
3,1,7,2020-06-15,1
4,1,8,2020-06-16,1
7,4,13,2020-06-17,4
5,2,11,2020-06-18,1
