"dt_notific","n.notific"
2020-03-13,1
2020-03-14,1
2020-03-16,2
2020-03-18,1
2020-03-19,1
2020-03-23,3
2020-03-26,1
2020-03-30,2
2020-03-31,1
2020-04-01,4
2020-04-02,1
2020-04-03,1
2020-04-04,8
2020-04-05,6
2020-04-06,5
2020-04-08,4
2020-04-09,3
2020-04-10,2
2020-04-11,3
2020-04-13,4
2020-04-14,3
2020-04-15,3
2020-04-16,1
2020-04-17,4
2020-04-19,1
2020-04-20,3
2020-04-21,2
2020-04-22,2
2020-04-23,4
2020-04-24,3
2020-04-25,1
2020-04-26,2
2020-04-27,5
2020-04-28,5
2020-04-29,2
2020-04-30,3
2020-05-01,6
2020-05-04,1
2020-05-05,5
2020-05-06,4
2020-05-07,3
2020-05-08,1
2020-05-10,3
2020-05-11,11
2020-05-12,4
2020-05-13,6
2020-05-14,2
2020-05-15,7
2020-05-16,3
2020-05-17,2
2020-05-18,11
2020-05-19,4
2020-05-20,7
2020-05-21,4
2020-05-22,7
2020-05-23,1
2020-05-24,1
2020-05-25,7
2020-05-26,3
2020-05-27,5
2020-05-28,6
2020-05-29,10
2020-05-30,6
2020-05-31,1
2020-06-01,5
2020-06-02,5
2020-06-03,8
2020-06-04,1
2020-06-05,2
2020-06-07,1
2020-06-09,2
