"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-07,4
7,7,7,2020-05-08,7
8,8,9,2020-05-09,8
8,8,9,2020-05-10,8
3,3,4,2020-05-11,3
8,8,10,2020-05-12,8
8,8,10,2020-05-13,8
4,4,6,2020-05-14,4
5,5,7,2020-05-15,5
5,5,7,2020-05-16,5
3,3,5,2020-05-17,3
8,8,11,2020-05-18,8
3,3,6,2020-05-19,3
14,13,17,2020-05-20,13
8,7,11,2020-05-21,7
6,5,9,2020-05-22,5
5,4,8,2020-05-23,4
8,7,11,2020-05-24,7
7,6,11,2020-05-25,6
12,10,15,2020-05-26,10
5,3,9,2020-05-27,3
6,4,10,2020-05-28,4
9,6,13,2020-05-29,6
19,15,25,2020-05-30,15
17,13,23,2020-05-31,12
15,11,22,2020-06-01,10
18,13,25,2020-06-02,12
8,3,14,2020-06-03,2
10,6,17,2020-06-04,4
11,5,18,2020-06-05,3
16,10,26,2020-06-06,7
15,8,26,2020-06-07,4
15,7,26,2020-06-08,3
13,5,26,2020-06-09,1
13,6,27,2020-06-10,1
13,4,28,2020-06-11,NA
13,4,30,2020-06-12,NA
13,4,33,2020-06-13,NA
13,4,35,2020-06-14,NA
13,4,38,2020-06-15,NA
