"dt_notific","n.notific"
2020-01-07,1
2020-01-13,1
2020-01-17,1
2020-02-05,2
2020-02-11,1
2020-02-17,2
2020-03-02,2
2020-03-05,1
2020-03-07,1
2020-03-09,2
2020-03-11,2
2020-03-12,4
2020-03-13,3
2020-03-14,2
2020-03-16,7
2020-03-17,2
2020-03-18,4
2020-03-19,2
2020-03-20,2
2020-03-22,3
2020-03-23,7
2020-03-24,6
2020-03-25,3
2020-03-26,4
2020-03-27,6
2020-03-28,2
2020-03-30,10
2020-03-31,5
2020-04-01,8
2020-04-02,2
2020-04-03,2
2020-04-04,8
2020-04-05,5
2020-04-06,7
2020-04-07,1
2020-04-08,6
2020-04-09,5
2020-04-10,2
2020-04-11,5
2020-04-12,5
2020-04-13,5
2020-04-14,4
2020-04-15,5
2020-04-16,6
2020-04-17,7
2020-04-18,3
2020-04-19,4
2020-04-20,9
2020-04-21,4
2020-04-22,1
2020-04-23,8
2020-04-24,5
2020-04-25,4
2020-04-26,2
2020-04-27,4
2020-04-28,13
2020-04-29,8
2020-04-30,5
2020-05-01,8
2020-05-03,9
2020-05-04,4
2020-05-05,9
2020-05-06,8
2020-05-07,3
2020-05-08,5
2020-05-09,5
2020-05-10,4
2020-05-11,17
2020-05-12,7
2020-05-13,5
2020-05-14,6
2020-05-15,7
2020-05-16,10
2020-05-17,5
2020-05-18,12
2020-05-19,8
2020-05-20,12
2020-05-21,13
2020-05-22,14
2020-05-23,6
2020-05-24,7
2020-05-25,13
2020-05-26,11
2020-05-27,11
2020-05-28,14
2020-05-29,8
2020-05-30,3
2020-05-31,6
2020-06-01,12
2020-06-02,13
2020-06-03,15
2020-06-04,2
2020-06-05,4
