"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-04-24,5
5,5,5,2020-04-25,5
9,9,9,2020-04-26,9
4,4,4,2020-04-27,4
10,10,11,2020-04-28,10
4,4,5,2020-04-29,4
4,4,5,2020-04-30,4
12,12,13,2020-05-01,12
5,5,6,2020-05-02,5
8,8,10,2020-05-03,8
9,9,11,2020-05-04,9
11,11,13,2020-05-05,11
5,5,7,2020-05-06,5
10,10,13,2020-05-07,10
9,9,12,2020-05-08,9
15,14,17,2020-05-09,14
11,10,13,2020-05-10,10
9,8,12,2020-05-11,8
15,14,18,2020-05-12,14
13,12,17,2020-05-13,12
4,3,8,2020-05-14,3
9,7,12,2020-05-15,7
10,8,14,2020-05-16,8
13,11,17,2020-05-17,11
13,10,17,2020-05-18,10
11,8,15,2020-05-19,8
18,15,23,2020-05-20,15
9,6,14,2020-05-21,6
13,10,18,2020-05-22,9
12,9,18,2020-05-23,8
12,8,18,2020-05-24,7
9,5,15,2020-05-25,4
10,5,16,2020-05-26,4
9,4,16,2020-05-27,2
10,5,18,2020-05-28,2
12,6,21,2020-05-29,3
11,5,21,2020-05-30,1
11,4,22,2020-05-31,NA
13,6,26,2020-06-01,2
11,4,24,2020-06-02,NA
