"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-04-28,18
9,9,10,2020-04-29,9
12,12,14,2020-04-30,12
16,16,19,2020-05-01,16
13,13,16,2020-05-02,13
15,15,18,2020-05-03,15
15,15,18,2020-05-04,15
19,19,22,2020-05-05,19
9,8,11,2020-05-06,8
18,17,21,2020-05-07,17
16,15,19,2020-05-08,15
24,23,27,2020-05-09,23
18,17,21,2020-05-10,17
15,14,19,2020-05-11,14
23,22,27,2020-05-12,22
22,20,25,2020-05-13,20
14,12,18,2020-05-14,12
16,14,20,2020-05-15,14
18,15,22,2020-05-16,15
21,18,26,2020-05-17,18
26,22,31,2020-05-18,22
18,15,23,2020-05-19,14
29,26,35,2020-05-20,25
22,18,27,2020-05-21,17
17,13,23,2020-05-22,12
23,19,29,2020-05-23,17
31,26,37,2020-05-24,24
18,13,25,2020-05-25,11
21,16,28,2020-05-26,13
27,21,34,2020-05-27,17
25,19,33,2020-05-28,14
24,17,33,2020-05-29,12
22,15,31,2020-05-30,9
21,13,31,2020-05-31,6
23,14,34,2020-06-01,6
22,13,34,2020-06-02,4
22,12,35,2020-06-03,2
23,13,37,2020-06-04,2
22,11,37,2020-06-05,NA
22,11,38,2020-06-06,NA
