"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-05-02,13
16,16,18,2020-05-03,16
16,15,19,2020-05-04,15
20,19,23,2020-05-05,19
9,8,12,2020-05-06,8
18,17,21,2020-05-07,17
15,14,18,2020-05-08,14
24,23,28,2020-05-09,23
18,17,22,2020-05-10,17
15,14,19,2020-05-11,14
23,22,27,2020-05-12,22
23,22,27,2020-05-13,22
14,13,19,2020-05-14,13
15,14,20,2020-05-15,14
18,16,22,2020-05-16,16
23,21,28,2020-05-17,21
25,23,31,2020-05-18,23
17,14,22,2020-05-19,14
28,25,34,2020-05-20,25
21,17,26,2020-05-21,17
16,12,21,2020-05-22,12
22,19,28,2020-05-23,18
32,28,38,2020-05-24,27
16,12,22.0249999999996,2020-05-25,11
25,21,32,2020-05-26,19
31,26,39,2020-05-27,24
31,26,39,2020-05-28,23
24,18,32,2020-05-29,15
30,24,39,2020-05-30,20
28,21,37,2020-05-31,16
29,22,39,2020-06-01,16
29,21,39,2020-06-02,14
24,16,34,2020-06-03,8
26,17,37,2020-06-04,8
23,14,35,2020-06-05,3
29,19,42,2020-06-06,7
26,15,41,2020-06-07,2
28,16,44,2020-06-08,2
28,15,46,2020-06-09,1
27,14,46,2020-06-10,NA
