"estimate","lower","upper","onset_date","n.reported"
16,16,16,2020-05-15,16
16,16,18,2020-05-16,16
21,21,23,2020-05-17,21
24,24,27,2020-05-18,24
17,17,20,2020-05-19,17
29,28,32,2020-05-20,28
21,20,24,2020-05-21,20
15,14,18,2020-05-22,14
19,18,23,2020-05-23,18
26,25,30,2020-05-24,25
16,14,19,2020-05-25,14
22,20,26,2020-05-26,20
28,26,33,2020-05-27,26
30,27,35,2020-05-28,27
24,21,29,2020-05-29,21
33,29,38,2020-05-30,29
31,28,37,2020-05-31,27
42,38,48,2020-06-01,37
41,37,48,2020-06-02,36
27,22,33,2020-06-03,21
37,33,43,2020-06-04,31
29,25,36,2020-06-05,23
39,34,46,2020-06-06,31
42,37,50,2020-06-07,33
40,33,48,2020-06-08,29
38,31,47,2020-06-09,26
44,37,54,2020-06-10,30
45,37,55,2020-06-11,29
44,35,54,2020-06-12,26
38,30,50,2020-06-13,19
37,28,49,2020-06-14,16
45,34,58,2020-06-15,20
42,30,56,2020-06-16,14
35,23,51,2020-06-17,5
41,27,58,2020-06-18,6
47,31,68,2020-06-19,7
55,37,83,2020-06-20,10
52,32,84,2020-06-21,4
48,27,83,2020-06-22,NA
49,27,90,2020-06-23,NA
