"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-30,1
2,2,2,2020-05-31,2
2,2,3,2020-06-01,2
3,3,4,2020-06-02,3
0,0,1,2020-06-03,NA
1,1,3,2020-06-04,1
3,3,5,2020-06-05,3
4,4,6,2020-06-06,4
2,2,4,2020-06-07,2
6,6,8,2020-06-08,6
2,2,4,2020-06-09,2
4,4,6,2020-06-10,4
2,2,4,2020-06-11,2
2,2,4,2020-06-12,2
3,3,5,2020-06-13,3
3,3,5,2020-06-14,3
3,3,6,2020-06-15,3
5,5,8,2020-06-16,5
1,1,4,2020-06-17,1
4,3,6,2020-06-18,3
2,1,5,2020-06-19,1
10,9,13,2020-06-20,9
6,5,9,2020-06-21,5
5,4,8,2020-06-22,4
3,2,7,2020-06-23,2
5,3,8,2020-06-24,3
3,1,6,2020-06-25,1
5,3,9,2020-06-26,3
5,3,10,2020-06-27,3
4,1,8,2020-06-28,1
7,4,12,2020-06-29,4
3,0,9,2020-06-30,NA
4,0,10,2020-07-01,NA
4,0,10,2020-07-02,NA
5,1,12,2020-07-03,1
4,0,11,2020-07-04,NA
4,0,12,2020-07-05,NA
4,0,12,2020-07-06,NA
4,0,13.0249999999996,2020-07-07,NA
4,0,14,2020-07-08,NA
