"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-06-02,6
0,0,1,2020-06-03,NA
3,3,5,2020-06-04,3
3,3,5,2020-06-05,3
5,5,8,2020-06-06,5
4,4,7,2020-06-07,4
7,7,10,2020-06-08,7
4,4,7,2020-06-09,4
7,7,10,2020-06-10,7
3,3,6,2020-06-11,3
2,2,5,2020-06-12,2
3,3,6,2020-06-13,3
4,4,7,2020-06-14,4
5,5,8,2020-06-15,5
6,6,10,2020-06-16,6
2,2,5,2020-06-17,2
3,3,7,2020-06-18,3
5,4,8,2020-06-19,4
18,17,23,2020-06-20,17
6,5,10,2020-06-21,5
7,6,11,2020-06-22,6
4,3,8,2020-06-23,3
7,6,11,2020-06-24,6
7,6,11,2020-06-25,6
6,5,10,2020-06-26,5
6,5,11,2020-06-27,5
4,3,8,2020-06-28,3
7,6,12,2020-06-29,6
2,1,6,2020-06-30,1
6,4,10,2020-07-01,4
3,1,7,2020-07-02,1
3,1,7,2020-07-03,1
2,0,6,2020-07-04,NA
2,0,7,2020-07-05,NA
4,2,9,2020-07-06,2
2,0,7,2020-07-07,NA
2,0,8,2020-07-08,NA
3,0,9,2020-07-09,NA
3,0,10,2020-07-10,NA
3,0,10,2020-07-11,NA
