"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-20,2,NA,2,2.2,NA,NA
2020-03-21,2,NA,2,2.4,NA,NA
2020-03-22,4,NA,4,2.5,NA,NA
2020-03-23,2,NA,2,2.8,NA,NA
2020-03-24,2,NA,2,3.1,NA,NA
2020-03-25,4,NA,4,3.5,NA,NA
2020-03-26,3,NA,3,3.6,NA,NA
2020-03-27,2,NA,2,3.6,NA,NA
2020-03-28,4,NA,4,3.9,NA,NA
2020-03-29,6,NA,6,4.2,NA,NA
2020-03-30,6,NA,6,4.4,NA,NA
2020-03-31,3,NA,3,4.8,NA,NA
2020-04-01,4,NA,4,5.6,NA,NA
2020-04-02,5,NA,5,6.3,NA,NA
2020-04-03,5,NA,5,6.4,NA,NA
2020-04-04,6,NA,6,6.7,NA,NA
2020-04-05,7,NA,7,7.7,NA,NA
2020-04-06,10,NA,10,8.3,NA,NA
2020-04-07,11,NA,11,8.8,NA,NA
2020-04-08,7,NA,7,9.2,NA,NA
2020-04-09,9,NA,9,9.4,NA,NA
2020-04-10,13,NA,13,9.4,NA,NA
2020-04-11,10,NA,10,9.8,NA,NA
2020-04-12,10,NA,10,9.7,NA,NA
2020-04-13,9,NA,9,10.2,NA,NA
2020-04-14,8,NA,8,11.1,NA,NA
2020-04-15,7,NA,7,11.3,NA,NA
2020-04-16,14,NA,14,11.7,NA,NA
2020-04-17,10,NA,10,12.8,NA,NA
2020-04-18,12,NA,12,13.9,NA,NA
2020-04-19,18,NA,18,14.2,NA,NA
2020-04-20,15,NA,15,15.9,NA,NA
2020-04-21,14,NA,14,16,NA,NA
2020-04-22,21,NA,21,16.1,NA,NA
2020-04-23,20,NA,20,16.6,NA,NA
2020-04-24,11,NA,11,16.4,NA,NA
2020-04-25,24,NA,24,16.8,NA,NA
2020-04-26,15,NA,15,16.4,NA,NA
2020-04-27,11,NA,11,16.6,NA,NA
2020-04-28,17,NA,17,17,NA,NA
2020-04-29,16,NA,16,18.5,NA,NA
2020-04-30,19,NA,19,17.8,NA,NA
2020-05-01,10,NA,10,18,NA,NA
2020-05-02,23,NA,23,19.6,NA,NA
2020-05-03,24,NA,24,20.9,NA,NA
2020-05-04,26,NA,26,21.7,NA,NA
2020-05-05,17,NA,17,21.9,NA,NA
2020-05-06,17,NA,17,23.4,NA,NA
2020-05-07,27,NA,27,23.2,NA,NA
2020-05-08,30,NA,30,22.9,NA,NA
2020-05-09,24,NA,24,23.3,NA,NA
2020-05-10,21,NA,21,24.2,NA,NA
2020-05-11,25,NA,25,25.9,NA,NA
2020-05-12,21,NA,21,26.8,NA,NA
2020-05-13,21,NA,21,27.5,NA,NA
2020-05-14,NA,30,30,28.9,30,30
2020-05-15,NA,26,26,32,26,26
2020-05-16,NA,34,34,33.7,34,34
2020-05-17,NA,36,36,36.6,36,36
2020-05-18,NA,37,37,39.7,37,37
2020-05-19,NA,38,38,41,38,38
2020-05-20,NA,52,52,43.5,52,55
2020-05-21,NA,42,42,45,42,45
2020-05-22,NA,50,50,46,50,54
2020-05-23,NA,52,52,46.6,52,57
2020-05-24,NA,43,43,48,43,49
2020-05-25,NA,51,51,47.9,50,57
2020-05-26,NA,49,49,48.9,47,56
2020-05-27,NA,46,46,48.4,43,53
2020-05-28,NA,43,43,48.5,39,50
2020-05-29,NA,52,52,49.2,47,59
2020-05-30,NA,51,51,50.2,46,59
2020-05-31,NA,52,52,51,46,60
2020-06-01,NA,45,45,53.3,39,53
2020-06-02,NA,53,53,55.2,47,62
2020-06-03,NA,50,50,56.4,43,59
2020-06-04,NA,61,61,57.2,53,71
2020-06-05,NA,57,57,59.4,49,67
2020-06-06,NA,69,69,61.9,61,80
2020-06-07,NA,62,62,62.5,53,73
2020-06-08,NA,64,64,64.6,55,76
2020-06-09,NA,59,59,64.7,49,71
2020-06-10,NA,74,74,67.3,64,88
2020-06-11,NA,70,70,68.4,59,83
2020-06-12,NA,59,59,70,48,72
2020-06-13,NA,71,71,71.3,59,85
2020-06-14,NA,62,62,72,49,77
2020-06-15,NA,83,83,72.5,69,99
2020-06-16,NA,80,80,72.3,65,97
2020-06-17,NA,78,78,73.7777777777778,63,97
2020-06-18,NA,77,77,74.125,61,96
2020-06-19,NA,66,66,75.8571428571429,50,86
2020-06-20,NA,79,79,74.6666666666667,61,101
2020-06-21,NA,68,68,73.6,47,94
