"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-18,6
8,8,8,2020-05-19,8
6,6,6,2020-05-20,6
9,9,9,2020-05-21,9
7,7,7,2020-05-22,7
7,7,7,2020-05-23,7
9,9,9,2020-05-24,9
9,9,11,2020-05-25,9
8,8,10,2020-05-26,8
13,13,15.0249999999996,2020-05-27,13
8,8,11,2020-05-28,8
9,9,12,2020-05-29,9
15,15,18,2020-05-30,15
10,9,13,2020-05-31,9
10,9,13,2020-06-01,9
5,4,8,2020-06-02,4
11,10,14,2020-06-03,10
4,3,7,2020-06-04,3
6,5,9,2020-06-05,5
10,9,14,2020-06-06,9
6,4,9,2020-06-07,4
10,8,14,2020-06-08,8
10,8,14,2020-06-09,8
11,8,15,2020-06-10,8
11,8,16,2020-06-11,8
13,9,18,2020-06-12,9
14,11,20,2020-06-13,10
11,7,17,2020-06-14,6
17,12,24,2020-06-15,11
18,13,25,2020-06-16,11
15,9,22,2020-06-17,7
17,11,26,2020-06-18,8
19,12,29,2020-06-19,8
23,15,35,2020-06-20,10
23,14.9750000000002,36,2020-06-21,8
21,12,36,2020-06-22,4
26,15,45,2020-06-23,6
27,14,49,2020-06-24,4
28,14,55,2020-06-25,3
26,11,56,2020-06-26,NA
