"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-16,4
6,6,6,2020-05-17,6
6,6,6,2020-05-18,6
7,7,7,2020-05-19,7
6,6,6,2020-05-20,6
9,9,9,2020-05-21,9
7,7,7,2020-05-22,7
7,7,10,2020-05-23,7
9,9,12,2020-05-24,9
9,9,12,2020-05-25,9
8,8,11,2020-05-26,8
13,12,16,2020-05-27,12
9,8,12,2020-05-28,8
10,9,14,2020-05-29,9
15,14,19,2020-05-30,14
10,9,14,2020-05-31,9
10,9,14,2020-06-01,9
5,4,9,2020-06-02,4
10,9,14,2020-06-03,9
4,3,8,2020-06-04,3
7,5,11,2020-06-05,5
11,9,15,2020-06-06,9
6,4,11,2020-06-07,4
11,8,15,2020-06-08,8
11,8,16,2020-06-09,8
12,8,17,2020-06-10,8
13,9,18,2020-06-11,8
14,10,21,2020-06-12,9
15,11,22,2020-06-13,9
13,8,20,2020-06-14,6
19,14,28,2020-06-15,11
18,12,27,2020-06-16,8
18,11,28,2020-06-17,6
23,15,36,2020-06-18,8
27,17,41,2020-06-19,8
32,19,50,2020-06-20,7
38,22,64,2020-06-21,7
39,20,74,2020-06-22,3
49,25,104,2020-06-23,6
44,19,113,2020-06-24,NA
