"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-20,6
9,9,9,2020-05-21,9
7,7,7,2020-05-22,7
7,7,7,2020-05-23,7
9,9,9,2020-05-24,9
9,9,9,2020-05-25,9
8,8,8,2020-05-26,8
13,13,14,2020-05-27,13
8,8,9,2020-05-28,8
9,9,10,2020-05-29,9
15,15,16,2020-05-30,15
9,9,10,2020-05-31,9
9,9,10,2020-06-01,9
4,4,6,2020-06-02,4
10,10,12,2020-06-03,10
3,3,6,2020-06-04,3
5,5,8,2020-06-05,5
10,9,12,2020-06-06,9
5,4,7,2020-06-07,4
9,8,12,2020-06-08,8
9,8,12,2020-06-09,8
9,8,13,2020-06-10,8
9,8,13,2020-06-11,8
11,9,14,2020-06-12,9
12,10,16,2020-06-13,10
8,6,12,2020-06-14,6
14,11,19,2020-06-15,11
14,11,19,2020-06-16,11
11,8,16,2020-06-17,7
13,10,19,2020-06-18,9
14,10,20,2020-06-19,9
16,12,22,2020-06-20,10
15,10,22,2020-06-21,8
12,6,19,2020-06-22,4
14,9,22,2020-06-23,6
15,8,23,2020-06-24,5
15,9,25,2020-06-25,5
12,5,23,2020-06-26,1
12,5,24,2020-06-27,NA
13,5,26,2020-06-28,NA
