"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-05-28,17
12,12,15,2020-05-29,12
19,19,22,2020-05-30,19
24,24,28,2020-05-31,24
28,28,32,2020-06-01,28
23,22,26,2020-06-02,22
17,16,20,2020-06-03,16
19,18,23,2020-06-04,18
13,11,17,2020-06-05,11
18,16,22,2020-06-06,16
22,20,27,2020-06-07,20
25,22,30,2020-06-08,22
23,19,28,2020-06-09,19
23,19,28,2020-06-10,18
22,18,28,2020-06-11,17
22,17,28,2020-06-12,16
26,22,33,2020-06-13,20
22,17,30,2020-06-14,15
24,19,32,2020-06-15,16
25,19,33,2020-06-16,16
20,14,29,2020-06-17,10
23,17,32,2020-06-18,12
22,14,31,2020-06-19,9
24,16,34,2020-06-20,10
25,17,35,2020-06-21,10
19,11,30,2020-06-22,4
22,14,33,2020-06-23,6
23,14,34,2020-06-24,6
18,9,30,2020-06-25,1
22,13,34,2020-06-26,4
21,12,34,2020-06-27,3
21,11,34,2020-06-28,2
20,10,34,2020-06-29,1
20,9,34,2020-06-30,NA
21,10,35,2020-07-01,1
20,9,35,2020-07-02,NA
20,8,36,2020-07-03,NA
22,10,38,2020-07-04,1
21,8,37,2020-07-05,NA
21,8,38,2020-07-06,NA
