"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-05,15
7,7,7,2020-05-06,7
16,16,17,2020-05-07,16
11,11,13,2020-05-08,11
14,14,16,2020-05-09,14
15,15,17,2020-05-10,15
16,16,18,2020-05-11,16
5,5,8,2020-05-12,5
12,12,15,2020-05-13,12
10,9,12,2020-05-14,9
12,11,15,2020-05-15,11
18,17,21,2020-05-16,17
12,11,15,2020-05-17,11
19,18,23,2020-05-18,18
11,10,15,2020-05-19,10
10,9,14,2020-05-20,9
8,7,12,2020-05-21,7
16,14,19,2020-05-22,14
7,5,10,2020-05-23,5
11,9,15,2020-05-24,9
10,8,14,2020-05-25,8
9,7,13,2020-05-26,7
5,3,9,2020-05-27,3
4,2,8,2020-05-28,2
3,1,8,2020-05-29,1
4,1,9,2020-05-30,1
7,4,12,2020-05-31,3
10,6,15,2020-06-01,5
5,1,11,2020-06-02,NA
10,5,17,2020-06-03,4
9,4,17,2020-06-04,3
6,1,14,2020-06-05,NA
6,1,15,2020-06-06,NA
7,1,16,2020-06-07,NA
7,1,16,2020-06-08,NA
7,1,18,2020-06-09,NA
8,2,20,2020-06-10,1
7,1,20,2020-06-11,NA
7,1,21,2020-06-12,NA
7,1,22,2020-06-13,NA
