"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-16,3
3,3,3,2020-05-17,3
3,3,3,2020-05-18,3
4,4,4,2020-05-19,4
0,0,0,2020-05-20,NA
6,6,6,2020-05-21,6
6,6,6,2020-05-22,6
6,6,6,2020-05-23,6
7,7,7,2020-05-24,7
7,7,7,2020-05-25,7
4,4,5,2020-05-26,4
6,6,8,2020-05-27,6
8,8,10,2020-05-28,8
6,6,8,2020-05-29,6
10,10,12,2020-05-30,10
6,6,8,2020-05-31,6
7,7,9,2020-06-01,7
4,4,6,2020-06-02,4
5,5,7,2020-06-03,5
3,3,5,2020-06-04,3
4,4,7,2020-06-05,4
8,7,10,2020-06-06,7
3,2,5,2020-06-07,2
5,4,8,2020-06-08,4
9,8,12,2020-06-09,8
6,5,10,2020-06-10,5
9,7,12,2020-06-11,7
10,8,15,2020-06-12,8
10,7,14,2020-06-13,7
7,4,12,2020-06-14,4
11,7,16,2020-06-15,7
11,7,17,2020-06-16,6
12,8,20,2020-06-17,6
14,9,23,2020-06-18,6
18,11,29,2020-06-19,7
23,14,37,2020-06-20,7
28,16,48,2020-06-21,7
28,13,53,2020-06-22,2
38,19,79,2020-06-23,6
34,12,85,2020-06-24,NA
