"dt_evoluca","n.casos"
2020-03-18,2
2020-03-22,1
2020-03-27,1
2020-03-30,1
2020-04-01,2
2020-04-02,1
2020-04-03,1
2020-04-04,1
2020-04-05,3
2020-04-06,1
2020-04-07,2
2020-04-08,1
2020-04-10,1
2020-04-11,1
2020-04-12,1
2020-04-13,1
2020-04-14,1
2020-04-19,1
2020-04-20,1
2020-04-21,2
2020-04-22,1
2020-04-23,2
2020-04-24,3
2020-04-25,2
2020-04-27,3
2020-04-28,2
2020-04-29,1
2020-04-30,2
2020-05-01,2
2020-05-02,5
2020-05-05,2
2020-05-06,3
2020-05-07,2
2020-05-09,1
2020-05-10,1
2020-05-11,1
2020-05-12,2
2020-05-13,4
2020-05-14,3
2020-05-15,1
2020-05-16,1
2020-05-17,1
2020-05-18,3
2020-05-19,2
2020-05-20,3
2020-05-21,5
2020-05-22,2
2020-05-23,1
2020-05-24,4
2020-05-25,3
2020-05-26,2
2020-05-27,2
2020-05-28,1
2020-05-29,2
2020-05-30,4
2020-05-31,2
2020-06-03,1
2020-06-06,1
