"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-20,NA
6,6,6,2020-05-21,6
6,6,6,2020-05-22,6
7,7,7,2020-05-23,6
7,7,7,2020-05-24,7
4,4,4,2020-05-25,7
6,6,6,2020-05-26,4
8,8,8,2020-05-27,6
6,6,6,2020-05-28,8
10,10,10,2020-05-29,6
6,6,7,2020-05-30,10
7,7,9,2020-05-31,6
4,4,6,2020-06-01,7
6,6,8,2020-06-02,4
3,3,5,2020-06-03,6
4,4,6,2020-06-04,3
7,7,9,2020-06-05,4
2,2,4,2020-06-06,7
4,4,6,2020-06-07,2
8,8,11,2020-06-08,4
6,5,8,2020-06-09,8
8,7,10,2020-06-10,5
9,8,12,2020-06-11,7
8,7,11,2020-06-12,8
5,4,8,2020-06-13,7
8,7,11,2020-06-14,4
10,9,14,2020-06-15,7
8,6,12,2020-06-16,9
9,7,13,2020-06-17,6
10,8,15,2020-06-18,7
13,10,17,2020-06-19,8
11,8,16,2020-06-20,10
7,4,12,2020-06-21,8
10,7,16,2020-06-22,3
10,6,15,2020-06-23,6
10,6,17,2020-06-24,5
7,3,14,2020-06-25,5
7,2,14,2020-06-26,1
7,2,15,2020-06-27,NA
8,3,16.0249999999996,2020-06-28,NA
