"dt_notific","n.notific"
2020-03-24,2
2020-03-26,1
2020-03-30,3
2020-03-31,1
2020-04-01,2
2020-04-02,3
2020-04-03,1
2020-04-06,1
2020-04-07,1
2020-04-08,1
2020-04-09,1
2020-04-14,1
2020-04-17,2
2020-04-18,1
2020-04-20,1
2020-04-22,3
2020-04-23,2
2020-04-24,1
2020-04-25,1
2020-04-27,3
2020-04-28,4
2020-04-30,1
2020-05-02,3
2020-05-03,6
2020-05-05,1
2020-05-06,1
2020-05-07,1
2020-05-08,1
2020-05-09,4
2020-05-11,3
2020-05-12,3
2020-05-14,1
2020-05-15,1
2020-05-16,2
2020-05-17,2
2020-05-18,1
2020-05-19,1
2020-05-22,1
2020-05-23,2
2020-05-24,1
2020-05-26,2
2020-05-27,1
2020-05-30,1
