"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-03,11
15,15,16,2020-05-04,15
20,20,22,2020-05-05,20
10,10,13,2020-05-06,10
24,23,27,2020-05-07,23
18,17,21,2020-05-08,17
27,26,31,2020-05-09,26
24,23,28,2020-05-10,23
23,21,26,2020-05-11,21
15,13,19,2020-05-12,13
25,23,29,2020-05-13,23
16,14,20,2020-05-14,14
22,20,27,2020-05-15,20
24,21,28,2020-05-16,21
20,17,25,2020-05-17,17
27,24,32,2020-05-18,24
24,21,29,2020-05-19,21
20,17,25,2020-05-20,17
17,13,22,2020-05-21,13
27,24,33,2020-05-22,23
13,10,19,2020-05-23,9
19,15,24,2020-05-24,14
19,15,25,2020-05-25,14
14,10,19,2020-05-26,9
12,8,18,2020-05-27,7
8,4,14,2020-05-28,3
7,2,14,2020-05-29,1
9,4,16,2020-05-30,2
13,7,21,2020-05-31,5
13,7,21,2020-06-01,4
13,6,22,2020-06-02,3
14,7,24,2020-06-03,3
15,7,27,2020-06-04,3
14,5,26,2020-06-05,1
13,4,28,2020-06-06,NA
14,5,31,2020-06-07,1
13,4,31,2020-06-08,NA
13,4,32,2020-06-09,NA
13,4,34,2020-06-10,NA
13,4,37,2020-06-11,NA
