"estimate","lower","upper","onset_date","n.reported"
28,28,28,2020-04-24,28
26,26,27,2020-04-25,26
15,15,18,2020-04-26,15
19,19,22,2020-04-27,19
15,15,18,2020-04-28,15
8,8,11,2020-04-29,8
23,22,26,2020-04-30,22
26,25,29,2020-05-01,25
17,16,20,2020-05-02,16
13,12,16,2020-05-03,12
16,15,19,2020-05-04,15
18,17,22,2020-05-05,17
11,10,15,2020-05-06,10
25,23,29,2020-05-07,23
18,16,22,2020-05-08,16
29,26,33,2020-05-09,26
24,21,29,2020-05-10,21
20,17,25,2020-05-11,17
13,10,18,2020-05-12,10
24,21,29,2020-05-13,20
19,15,24,2020-05-14,14
22,18,28,2020-05-15,17
19,15,25,2020-05-16,13
17,12,23,2020-05-17,10
24,19,32,2020-05-18,16
26,20,34,2020-05-19,16
19,13,27,2020-05-20,9
16,9,24,2020-05-21,5
21,15,31,2020-05-22,10
15,8,25,2020-05-23,3
14,7,25,2020-05-24,2
14,6,25,2020-05-25,1
16,7,28,2020-05-26,2
16,6,28,2020-05-27,1
15,5,29,2020-05-28,NA
15,6,30,2020-05-29,NA
17,7,33,2020-05-30,1
16,6,35,2020-05-31,NA
17,7,38,2020-06-01,1
16,5,38,2020-06-02,NA
