"estimate","lower","upper","onset_date","n.reported"
23,23,23,2020-05-07,23
17,17,18,2020-05-08,17
27,27,30,2020-05-09,27
23,22,26,2020-05-10,22
23,23,27,2020-05-11,23
13,13,17,2020-05-12,13
22,21,25,2020-05-13,21
15,14,18,2020-05-14,14
21,20,25,2020-05-15,20
22,21,27,2020-05-16,21
19,17,23,2020-05-17,17
27,25,32,2020-05-18,25
26,23,30,2020-05-19,23
23,20,27,2020-05-20,20
17,14,22,2020-05-21,14
27,24,32,2020-05-22,24
13,10,18,2020-05-23,10
19,16,24,2020-05-24,16
20,17,25,2020-05-25,17
14,11,20,2020-05-26,11
12,8,17,2020-05-27,8
10,6,15,2020-05-28,6
11,7,16,2020-05-29,7
11,8,17,2020-05-30,7
10,6,15,2020-05-31,5
12,8,18,2020-06-01,7
7,2,13,2020-06-02,1
12,8,19,2020-06-03,6
10,6,18,2020-06-04,4
8,3,15,2020-06-05,1
8,3,16,2020-06-06,1
9,3,17,2020-06-07,1
8,2,17,2020-06-08,NA
9,2,18,2020-06-09,NA
10,3,21,2020-06-10,1
12,5,23,2020-06-11,2
10,3,22,2020-06-12,NA
11,4,24,2020-06-13,1
10,2,23,2020-06-14,NA
10,2,25,2020-06-15,NA
