"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-04-30,14
14,14,16,2020-05-01,14
6,6,8,2020-05-02,6
8,8,10,2020-05-03,8
11,11,13,2020-05-04,11
14,14,16,2020-05-05,14
6,6,8,2020-05-06,6
17,17,20,2020-05-07,17
11,11,14,2020-05-08,11
14,13,16,2020-05-09,13
15,14,18,2020-05-10,14
16,15,19,2020-05-11,15
6,5,9,2020-05-12,5
15,13,18,2020-05-13,13
11,9,14,2020-05-14,9
12,10,16,2020-05-15,10
18,16,22,2020-05-16,16
15,12,19,2020-05-17,12
19,16,23,2020-05-18,16
12,9,17,2020-05-19,9
10,7,15,2020-05-20,7
9,5,13.0249999999996,2020-05-21,5
15,12,20,2020-05-22,11
7,4,13,2020-05-23,3
9,5,15,2020-05-24,4
14,9,20,2020-05-25,8
10,6,17,2020-05-26,4
9,5,16,2020-05-27,3
7,2,14,2020-05-28,NA
7,2,15,2020-05-29,NA
8,2,16,2020-05-30,NA
10,4,19,2020-05-31,2
10,3,19,2020-06-01,1
9,3,18,2020-06-02,NA
10,4,20,2020-06-03,1
9,3,20,2020-06-04,NA
10,3,20,2020-06-05,NA
10,3,20,2020-06-06,NA
10,2,20,2020-06-07,NA
10,2,20,2020-06-08,NA
