"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-06-02,4
10,10,10,2020-06-03,10
3,3,3,2020-06-04,3
5,5,5,2020-06-05,5
9,9,9,2020-06-06,9
4,4,4,2020-06-07,4
8,8,8,2020-06-08,8
9,9,9,2020-06-09,9
8,8,8,2020-06-10,8
8,8,8,2020-06-11,8
9,9,9,2020-06-12,9
12,12,12,2020-06-13,12
7,7,7,2020-06-14,7
10,10,10,2020-06-15,10
12,12,12,2020-06-16,12
7,7,7,2020-06-17,7
12,12,13,2020-06-18,12
9,9,10,2020-06-19,9
11,11,12,2020-06-20,11
10,10,11,2020-06-21,10
4,4,5,2020-06-22,4
8,8,9,2020-06-23,8
6,6,7,2020-06-24,6
8,8,10,2020-06-25,8
5,5,7,2020-06-26,5
7,7,9,2020-06-27,7
5,5,7,2020-06-28,5
4,4,6,2020-06-29,4
6,5,8,2020-06-30,5
8,7,10,2020-07-01,7
4,3,7,2020-07-02,3
3,2,6,2020-07-03,2
9,7,12,2020-07-04,7
6,4,10,2020-07-05,4
4,2,8,2020-07-06,2
4,1,8,2020-07-07,1
3,0,8,2020-07-08,NA
3,0,8,2020-07-09,NA
4,0,9,2020-07-10,NA
4,0,10,2020-07-11,NA
