"estimate","lower","upper","onset_date","n.reported"
22,22,22,2020-05-27,22
24,24,24,2020-05-28,24
21,21,21,2020-05-29,21
25,25,25,2020-05-30,25
18,18,18,2020-05-31,18
12,12,14,2020-06-01,12
20,20,23,2020-06-02,20
13,12,16,2020-06-03,12
24,23,27,2020-06-04,23
16,15,20,2020-06-05,15
15,14,19,2020-06-06,14
15,13,19,2020-06-07,13
14,12,18,2020-06-08,12
18,15,22,2020-06-09,15
18,15,22,2020-06-10,15
16,13,21,2020-06-11,13
11,8,16,2020-06-12,8
14,10,18,2020-06-13,10
13,10,18,2020-06-14,9
15,12,21,2020-06-15,11
13,9,18,2020-06-16,8
19,15,25,2020-06-17,14
15,11,21,2020-06-18,9
14,10,20,2020-06-19,8
18,13,24,2020-06-20,11
15,10,22,2020-06-21,8
24,19,31,2020-06-22,16
16,11,23,2020-06-23,8
17,12,24,2020-06-24,9
16,10,23,2020-06-25,7
11,5,18,2020-06-26,2
23,17,30,2020-06-27,13
17,11,25,2020-06-28,7
19,13,28,2020-06-29,9
16,9,24,2020-06-30,5
18,12,26,2020-07-01,7
15,9,24,2020-07-02,4
13,6,22,2020-07-03,1
14,6,23,2020-07-04,1
20,12,31,2020-07-05,6
