"estimate","lower","upper","onset_date","n.reported"
47,47,47,2020-06-06,47
56,52,64,2020-06-07,52
64,59,72,2020-06-08,58
41,35,49,2020-06-09,33
93,85,104,2020-06-10,81
57,50,68,2020-06-11,45
62,54,73,2020-06-12,49
57,49,68,2020-06-13,43
66,56,78,2020-06-14,49
76,66,89,2020-06-15,57
60,50,73,2020-06-16,41
61,51,75,2020-06-17,41
79,68,94,2020-06-18,56
71,60,87,2020-06-19,47
78,66,94,2020-06-20,52
60,49,76,2020-06-21,35
65,53,80,2020-06-22,39
58,46,73,2020-06-23,32
51,40,67,2020-06-24,25
68,55,85,2020-06-25,38
69,56,87,2020-06-26,36
72,58,90,2020-06-27,36
74,59,94,2020-06-28,34
89,71,110,2020-06-29,42
101,81,126,2020-06-30,47
120,98,148,2020-07-01,57
102,80,128,2020-07-02,38
98,77,125,2020-07-03,33
101,79,129,2020-07-04,33
99,75,128,2020-07-05,27
90,65,119,2020-07-06,17
103,77.9750000000002,136,2020-07-07,24
100,73,134,2020-07-08,17
103,74,140,2020-07-09,15
107,75,146,2020-07-10,14
101,67,144,2020-07-11,5
115,77.9750000000002,169,2020-07-12,10
120,76,185,2020-07-13,6
123,75,203,2020-07-14,4
126,72,224,2020-07-15,2
