"estimate","lower","upper","onset_date","n.reported"
29,29,29,2020-06-07,29
29,29,33,2020-06-08,29
22,22,25,2020-06-09,22
28,28,31,2020-06-10,28
28,28,33,2020-06-11,28
18,18,23,2020-06-12,18
22,22,27,2020-06-13,22
16,15,21,2020-06-14,15
22,20,27,2020-06-15,20
18,16,23,2020-06-16,16
27,25,33,2020-06-17,25
14,12,20,2020-06-18,12
23,20,28,2020-06-19,20
20,17,26,2020-06-20,17
17,14,23,2020-06-21,14
24,20,30,2020-06-22,20
20,17,27,2020-06-23,16
24,20,30,2020-06-24,19
16,12,23,2020-06-25,11
9,5,16,2020-06-26,4
27,23,34,2020-06-27,21
21,16,27,2020-06-28,14
23,18,30,2020-06-29,16
21,16,28,2020-06-30,14
23,18,31,2020-07-01,16
18,13,26,2020-07-02,11
12,7,20,2020-07-03,5
10,5,18,2020-07-04,3
20,15,28,2020-07-05,12
23,17,30,2020-07-06,14
18,12,26,2020-07-07,9
22,17,31,2020-07-08,13
21,15,30,2020-07-09,11
22,15,31,2020-07-10,11
21,15,31,2020-07-11,10
20,13,30,2020-07-12,8
31,23,42,2020-07-13,17
28,20,39,2020-07-14,13
20,11,32,2020-07-15,4
24,15,38,2020-07-16,6
