"dt_notific","n.notific"
2020-03-23,1
2020-03-26,1
2020-03-29,1
2020-03-30,1
2020-04-01,1
2020-04-07,1
2020-04-08,2
2020-04-09,3
2020-04-10,2
2020-04-11,1
2020-04-12,1
2020-04-13,3
2020-04-14,1
2020-04-15,2
2020-04-16,4
2020-04-17,5
2020-04-18,2
2020-04-19,6
2020-04-20,4
2020-04-21,5
2020-04-22,3
2020-04-23,9
2020-04-24,7
2020-04-25,9
2020-04-26,2
2020-04-27,7
2020-04-28,10
2020-04-29,11
2020-04-30,7
2020-05-01,3
2020-05-02,15
2020-05-03,6
2020-05-04,13
2020-05-05,9
2020-05-06,18
2020-05-07,17
2020-05-08,19
2020-05-09,14
2020-05-10,16
2020-05-11,11
2020-05-12,16
2020-05-13,23
2020-05-14,17
2020-05-15,18
2020-05-16,19
2020-05-17,9
2020-05-18,17
2020-05-19,8
2020-05-20,18
2020-05-21,13
2020-05-22,10
2020-05-23,11
2020-05-24,7
2020-05-25,10
2020-05-26,14
2020-05-27,13
2020-05-28,9
2020-05-29,7
2020-05-30,3
2020-05-31,13
2020-06-01,17
2020-06-02,15
2020-06-03,36
2020-06-04,14
2020-06-05,18
2020-06-06,9
2020-06-07,2
2020-06-08,16
2020-06-09,16
2020-06-10,30
2020-06-11,3
2020-06-12,24
2020-06-13,4
2020-06-14,1
2020-06-15,15
2020-06-16,9
2020-06-17,6
2020-06-18,13
2020-06-19,3
2020-06-20,3
2020-06-21,5
2020-06-22,13
