"estimate","lower","upper","onset_date","n.reported"
23,23,23,2020-05-12,23
15,15,15,2020-05-13,15
25,25,28,2020-05-14,25
38,37,42,2020-05-15,37
21,19,26,2020-05-16,19
19,17,24,2020-05-17,17
29,26,34,2020-05-18,26
24,20,30,2020-05-19,20
40,36,46,2020-05-20,35
22,18,29,2020-05-21,17
29,25,36,2020-05-22,23
23,18,30,2020-05-23,16
24,18,31,2020-05-24,15
31,24,39,2020-05-25,20
41,34,51,2020-05-26,28
33,26,43,2020-05-27,19
39,31,50,2020-05-28,23
35,26,46,2020-05-29,17
40,30,51,2020-05-30,20
39,29,51,2020-05-31,17
49,38.9750000000002,63,2020-06-01,25
34,23,48,2020-06-02,10
40,29,55,2020-06-03,14
42,29,56,2020-06-04,13
49,36,66.0249999999996,2020-06-05,17
41,27,58,2020-06-06,8
50,35,70.0249999999996,2020-06-07,13
52,36,74,2020-06-08,12
49,32,72,2020-06-09,7
57,39,83,2020-06-10,11
49,30,75,2020-06-11,3
58,37,88,2020-06-12,8
52,31,84,2020-06-13,1
61,40,102,2020-06-14,7
56,32,99,2020-06-15,NA
62,38,120,2020-06-16,3
64,37,138,2020-06-17,2
68,40,161,2020-06-18,4
64,34,165,2020-06-19,NA
64,33,168,2020-06-20,NA
