"estimate","lower","upper","onset_date","n.reported"
23,23,23,2020-05-12,23
15,15,16,2020-05-13,15
26,26,27,2020-05-14,26
37,36,40,2020-05-15,36
23,21,26,2020-05-16,21
20,18,24,2020-05-17,18
29,26,33,2020-05-18,26
24,21,29,2020-05-19,21
39,36,44,2020-05-20,35
21,18,27,2020-05-21,17
28,24,35,2020-05-22,23
22,18,28,2020-05-23,16
23,18,30,2020-05-24,15
29,23,38,2020-05-25,20
40,33,49,2020-05-26,28
32,25,42,2020-05-27,19
39,31,50,2020-05-28,24
33,24,44,2020-05-29,16
39,30,51,2020-05-30,21
36,27,49,2020-05-31,16
49,39,65,2020-06-01,26
34,23,48,2020-06-02,10
40,29,55,2020-06-03,14
42,30,58,2020-06-04,13
52,38,70,2020-06-05,19
41,28,59,2020-06-06,8
50,35,71,2020-06-07,13
52,36,75,2020-06-08,12
49,32,73,2020-06-09,7
56,37,84,2020-06-10,10
49,30,77,2020-06-11,3
58,38,90,2020-06-12,8
52,30,87,2020-06-13,1
60,37,99,2020-06-14,6
56,31,98.0249999999996,2020-06-15,NA
63,35,116,2020-06-16,2
67,35,135,2020-06-17,2
74,39,165,2020-06-18,5
68,34,164,2020-06-19,NA
68,32,173,2020-06-20,NA
