"estimate","lower","upper","onset_date","n.reported"
25,25,25,2020-05-27,25
35,35,35,2020-05-28,35
28,28,28,2020-05-29,28
35,35,35,2020-05-30,35
25,25,25,2020-05-31,25
20,20,23,2020-06-01,20
32,32,36,2020-06-02,32
21,20,26,2020-06-03,20
27,26,32,2020-06-04,26
24,22,28,2020-06-05,22
20,18,24,2020-06-06,18
22,20,27,2020-06-07,20
22,20,27,2020-06-08,20
22,19,27,2020-06-09,19
21,18,26,2020-06-10,18
22,19,27,2020-06-11,19
14,10,19,2020-06-12,10
18,14,23,2020-06-13,14
15,12,21,2020-06-14,11
22,18,28,2020-06-15,17
14,10,20,2020-06-16,9
25,20.9750000000002,31,2020-06-17,19
16,12,23,2020-06-18,10
21,16,28,2020-06-19,14
19,14,26,2020-06-20,12
17,12,24,2020-06-21,9
27,21,34,2020-06-22,18
21,16,29,2020-06-23,12
26,20,34,2020-06-24,16
17,11,26,2020-06-25,7
15,8,23,2020-06-26,4
29,22,38,2020-06-27,17
23,16,33,2020-06-28,11
26,19,35,2020-06-29,13
22,15,31,2020-06-30,9
23,16,33,2020-07-01,10
21,13,30,2020-07-02,7
16,8,26,2020-07-03,2
16,8,27,2020-07-04,1
23,14,35,2020-07-05,6
