"estimate","lower","upper","onset_date","n.reported"
51,51,51,2020-05-30,51
50,50,53,2020-05-31,50
75,74,78,2020-06-01,74
41,40,45,2020-06-02,40
38,36,42,2020-06-03,36
50,47,54,2020-06-04,47
60,56,65,2020-06-05,56
48,44,54,2020-06-06,43
47,42,53,2020-06-07,41
60,54,67,2020-06-08,52
38,33,45,2020-06-09,30
81,74,90,2020-06-10,70
48,42,56,2020-06-11,38
53,47,62,2020-06-12,43
40,34,48,2020-06-13,30
56,49,65,2020-06-14,43
58,51,68,2020-06-15,44
50,43,60,2020-06-16,36
48,40,58,2020-06-17,32
64,55,75,2020-06-18,45
58,49,70,2020-06-19,38
64,54,76,2020-06-20,42
50,40,62,2020-06-21,29
53,43,65,2020-06-22,31
49,39,61,2020-06-23,26
41,30,54,2020-06-24,17
62,50,77,2020-06-25,31
54,41,70,2020-06-26,20
70,54,88,2020-06-27,28
68,51,89,2020-06-28,19
87,66,114,2020-06-29,24
108,82,142,2020-06-30,29
114,86,153,2020-07-01,26
98,70,134,2020-07-02,14
98,68,136,2020-07-03,13
96,65,137,2020-07-04,11
86,54,129,2020-07-05,6
79,43,126,2020-07-06,1
82,43,138,2020-07-07,2
84,39,152,2020-07-08,1
