"estimate","lower","upper","onset_date","n.reported"
20,20,20,2020-05-31,20
12,12,15,2020-06-01,12
21,21,24,2020-06-02,21
13,13,16,2020-06-03,13
23,23,26,2020-06-04,23
18,18,21,2020-06-05,18
18,18,21,2020-06-06,18
16,16,19,2020-06-07,16
17,17,21,2020-06-08,17
17,16,21,2020-06-09,16
23,21,27,2020-06-10,21
20,18,24,2020-06-11,18
12,10,17,2020-06-12,10
14,12,19,2020-06-13,12
13,10,18,2020-06-14,10
17,14,23,2020-06-15,14
16,13,21,2020-06-16,12
20,17,26,2020-06-17,16
14,10,20,2020-06-18,9
15,11,21,2020-06-19,10
18,13,24,2020-06-20,12
15,11,21,2020-06-21,9
22,18,29,2020-06-22,16
15,11,22,2020-06-23,9
18,13,25,2020-06-24,11
15,10,22,2020-06-25,8
9,4,16,2020-06-26,2
25,20,32,2020-06-27,17
16,11,23,2020-06-28,8
17,12,24,2020-06-29,9
14,9,21,2020-06-30,6
17,12,25,2020-07-01,9
17,11,24,2020-07-02,8
12,6,20,2020-07-03,3
11,6,19,2020-07-04,2
17,11,25,2020-07-05,7
16,10,25,2020-07-06,6
15,9,24,2020-07-07,4
18,11,27,2020-07-08,6
17,10,27,2020-07-09,4
