"estimate","lower","upper","onset_date","n.reported"
38,38,38,2020-06-05,38
18,17,23,2020-06-06,17
24,23,29,2020-06-07,23
25,23,29,2020-06-08,23
14,12,19,2020-06-09,12
42,38,48,2020-06-10,38
25,21,32,2020-06-11,21
31,27,37,2020-06-12,26
21,17,28,2020-06-13,16
30,25,38,2020-06-14,24
34,29,42,2020-06-15,27
27,22,35,2020-06-16,20
24,19,32,2020-06-17,17
38,32,46,2020-06-18,29
30,24,39,2020-06-19,21
33,27,42,2020-06-20,24
19,14,27,2020-06-21,11
23,18,31,2020-06-22,15
19,13,27,2020-06-23,10
17,11,25,2020-06-24,8
22,16,31,2020-06-25,12
28,21,37,2020-06-26,17
21,14,30,2020-06-27,9
24,17,34,2020-06-28,11
40,31,53,2020-06-29,23
38,28,51,2020-06-30,19
40,30,54,2020-07-01,20
32,22,44,2020-07-02,12
27,17,40,2020-07-03,8
24,14,38,2020-07-04,4
31,20,46,2020-07-05,9
27,15,41,2020-07-06,4
31,19,47,2020-07-07,7
25,13,42,2020-07-08,2
29,17,47,2020-07-09,5
27,13,45,2020-07-10,2
27,13,47,2020-07-11,2
27,12,49,2020-07-12,1
27,11,53,2020-07-13,1
27,9,56,2020-07-14,NA
