"estimate","lower","upper","onset_date","n.reported"
48,48,48,2020-05-16,48
32,32,34,2020-05-17,32
58,57,62,2020-05-18,57
43,41,48,2020-05-19,41
82,79,88,2020-05-20,79
49,46,54,2020-05-21,46
59,55,65,2020-05-22,55
46,43,52,2020-05-23,42
48,44,54,2020-05-24,43
49,45,56,2020-05-25,43
65,60,73,2020-05-26,57
49,44,56,2020-05-27,41
45,40,53,2020-05-28,37
44,38,51,2020-05-29,35
56,50,64,2020-05-30,45
50,43,59,2020-05-31,37
80,72,92,2020-06-01,63
48,40,58,2020-06-02,32
50,42,61,2020-06-03,34
49,40,60,2020-06-04,31
62,52,74,2020-06-05,40
54,44,67,2020-06-06,31
56,45,70,2020-06-07,30
67,54,82,2020-06-08,36
54,41,70,2020-06-09,22
88,73,109,2020-06-10,47
51,37,68,2020-06-11,15
69,54,89,2020-06-12,28
54,38,73,2020-06-13,13
73,54,96,2020-06-14,22
71,51.9750000000002,97,2020-06-15,16
80,58,109,2020-06-16,18
71,47,101,2020-06-17,8
84,58,119,2020-06-18,12
91,61,132,2020-06-19,10
99,65,149,2020-06-20,8
110,68,174,2020-06-21,7
126,73,216,2020-06-22,9
119,66,221,2020-06-23,3
114,59,239,2020-06-24,NA
