"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,9,NA,9,8,NA,NA
2020-03-16,8,NA,8,8.8,NA,NA
2020-03-17,15,NA,15,8.9,NA,NA
2020-03-18,11,NA,11,9.9,NA,NA
2020-03-19,5,NA,5,9.9,NA,NA
2020-03-20,14,NA,14,10,NA,NA
2020-03-21,10,NA,10,10.3,NA,NA
2020-03-22,7,NA,7,10.3,NA,NA
2020-03-23,15,NA,15,10.4,NA,NA
2020-03-24,5,NA,5,10.6,NA,NA
2020-03-25,10,NA,10,9.9,NA,NA
2020-03-26,11,NA,11,9.5,NA,NA
2020-03-27,15,NA,15,10.1,NA,NA
2020-03-28,12,NA,12,9.4,NA,NA
2020-03-29,7,NA,7,9.9,NA,NA
2020-03-30,7,NA,7,9.3,NA,NA
2020-03-31,6,NA,6,8.8,NA,NA
2020-04-01,13,NA,13,7.7,NA,NA
2020-04-02,8,NA,8,6.9,NA,NA
2020-04-03,10,NA,10,6.7,NA,NA
2020-04-04,4,NA,4,7,NA,NA
2020-04-05,6,NA,6,6.9,NA,NA
2020-04-06,4,NA,4,5.7,NA,NA
2020-04-07,4,NA,4,5.7,NA,NA
2020-04-08,5,NA,5,5.6,NA,NA
2020-04-09,10,NA,10,6,NA,NA
2020-04-10,5,NA,5,6.3,NA,NA
2020-04-11,1,NA,1,6.2,NA,NA
2020-04-12,8,NA,8,6.5,NA,NA
2020-04-13,9,NA,9,7.1,NA,NA
2020-04-14,8,NA,8,6.8,NA,NA
2020-04-15,9,NA,9,7.8,NA,NA
2020-04-16,3,NA,3,8.2,NA,NA
2020-04-17,7,NA,7,9.1,NA,NA
2020-04-18,11,NA,11,8.7,NA,NA
2020-04-19,7,NA,7,9.2,NA,NA
2020-04-20,15,NA,15,9.3,NA,NA
2020-04-21,5,NA,5,9.6,NA,NA
2020-04-22,17,NA,17,9.9,NA,NA
2020-04-23,5,NA,5,9.8,NA,NA
2020-04-24,13,NA,13,10.3,NA,NA
2020-04-25,10,NA,10,10,NA,NA
2020-04-26,6,NA,6,10.2,NA,NA
2020-04-27,10,NA,10,9.1,NA,NA
2020-04-28,10,NA,10,9.5,NA,NA
2020-04-29,12,NA,12,9.2,NA,NA
2020-04-30,12,NA,12,9.1,NA,NA
2020-05-01,7,NA,7,9.7,NA,NA
2020-05-02,6,NA,6,10.1,NA,NA
2020-05-03,9,NA,9,10.1,NA,NA
2020-05-04,10,NA,10,9.9,NA,NA
2020-05-05,9,NA,9,10.7,NA,NA
2020-05-06,12,NA,12,12.3,NA,NA
2020-05-07,14,NA,14,13.1,NA,NA
2020-05-08,10,NA,10,13.4,NA,NA
2020-05-09,10,NA,10,13.5,NA,NA
2020-05-10,21,NA,20,14.5,NA,NA
2020-05-11,NA,23,23,14.4,23,24
2020-05-12,NA,14,14,15.3,14,15
2020-05-13,NA,12,12,16.5,12,13
2020-05-14,NA,11,11,17.5,11,13
2020-05-15,NA,19,19,17.6,19,21
2020-05-16,NA,11,11,17.1,11,14
2020-05-17,NA,23,23,17.9,22,25
2020-05-18,NA,22,22,18.7,21,25
2020-05-19,NA,20,20,19.2,19,23
2020-05-20,NA,21,21,20.3,20,25
2020-05-21,NA,18,18,20.8,17,22
2020-05-22,NA,22,22,20.2,21,26
2020-05-23,NA,20,20,19.4,18,24
2020-05-24,NA,16,16,18.8,14,20
2020-05-25,NA,30,30,18,28,34
2020-05-26,NA,16,16,18.2,14,20
2020-05-27,NA,17,17,19.7,15,21
2020-05-28,NA,14,14,19.3,12,18
2020-05-29,NA,14,14,20.5,12,18
2020-05-30,NA,13,13,20.6,10,17
2020-05-31,NA,20,20,21.6,16,25
2020-06-01,NA,37,37,22.4,33,43
2020-06-02,NA,16,16,24,12,22
2020-06-03,NA,28,28,24.5,24,35
2020-06-04,NA,31,31,25.7,26,38
2020-06-05,NA,26,26,27.4,20,34
2020-06-06,NA,25,25,26.3,19,33
2020-06-07,NA,30,30,27.2,23,39
2020-06-08,NA,19,19,26.9,12,28
2020-06-09,NA,25,25,26.7,17,36
2020-06-10,NA,37,37,26.8,27,51
2020-06-11,NA,26,26,27.1,17,41
2020-06-12,NA,25,25,26.8,14,40
2020-06-13,NA,25,25,27.6,13,41
2020-06-14,NA,29,29,27.8888888888889,16,49
2020-06-15,NA,27,27,26.75,14,51
2020-06-16,NA,28,28,26.8571428571429,14,56
2020-06-17,NA,27,27,27.1666666666667,12,58
2020-06-18,NA,27,27,27.6,12,64
