"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-28,2
4,4,5,2020-05-29,4
3,3,4,2020-05-30,3
2,2,3,2020-05-31,2
8,8,10,2020-06-01,8
3,3,5,2020-06-02,3
4,4,6,2020-06-03,4
2,2,4,2020-06-04,2
5,5,7,2020-06-05,5
4,4,7,2020-06-06,4
4,4,7,2020-06-07,4
4,4,7,2020-06-08,4
2,1,4,2020-06-09,1
2,1,5,2020-06-10,1
5,4,8,2020-06-11,4
5,4,8,2020-06-12,4
4,3,7,2020-06-13,3
3,2,6,2020-06-14,2
4,3,7,2020-06-15,3
5,4,9,2020-06-16,4
6,4,9,2020-06-17,4
3,1,7,2020-06-18,1
4,2,8,2020-06-19,2
2,0,7,2020-06-20,NA
3,0,7,2020-06-21,NA
3,0,7,2020-06-22,NA
5,2,10,2020-06-23,2
5,2,10,2020-06-24,2
3,0,8,2020-06-25,NA
3,0,8,2020-06-26,NA
6,3,11.0249999999996,2020-06-27,3
4,0,9,2020-06-28,NA
5,1,10,2020-06-29,1
4,0,10,2020-06-30,NA
4,1,10,2020-07-01,NA
4,1,10,2020-07-02,NA
4,1,11,2020-07-03,NA
4,1,11,2020-07-04,NA
4,1,11,2020-07-05,NA
4,0,11,2020-07-06,NA
