"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-21,4
2,2,3,2020-05-22,2
7,7,8,2020-05-23,7
11,11,12,2020-05-24,11
5,5,7,2020-05-25,5
3,3,4,2020-05-26,3
7,7,9,2020-05-27,7
3,3,5,2020-05-28,3
4,4,6,2020-05-29,4
2,2,4,2020-05-30,2
5,5,8,2020-05-31,5
10,9,12,2020-06-01,9
4,3,6,2020-06-02,3
6,5,8,2020-06-03,5
4,3,6,2020-06-04,3
5,4,8,2020-06-05,4
6,5,9,2020-06-06,5
6,5,10,2020-06-07,5
3,2,7,2020-06-08,2
5,4,9,2020-06-09,4
4,2,7,2020-06-10,2
4,2,7.02499999999964,2020-06-11,2
4,2,8,2020-06-12,2
7,4,11,2020-06-13,4
7,4,11,2020-06-14,4
4,1,8,2020-06-15,1
7,4,12,2020-06-16,4
6,3,11,2020-06-17,3
4,1,9,2020-06-18,1
5,2,10,2020-06-19,2
4,1,9,2020-06-20,1
4,0,9,2020-06-21,NA
4,1,9,2020-06-22,NA
4,1,9,2020-06-23,NA
4,1,10,2020-06-24,NA
4,1,10,2020-06-25,NA
5,1,11,2020-06-26,NA
5,1,11,2020-06-27,NA
5,1,11,2020-06-28,NA
5,1,11,2020-06-29,NA
