"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-04-26,5
3,3,3,2020-04-27,3
3,3,3,2020-04-28,3
2,2,2,2020-04-29,2
0,0,2,2020-04-30,NA
2,2,4,2020-05-01,2
0,0,2,2020-05-02,NA
3,3,5,2020-05-03,3
2,2,4,2020-05-04,2
2,2,4,2020-05-05,2
0,0,2,2020-05-06,NA
1,1,3,2020-05-07,1
4,4,6,2020-05-08,4
2,2,4,2020-05-09,2
2,2,4,2020-05-10,2
5,5,7,2020-05-11,5
4,4,7,2020-05-12,4
6,6,9,2020-05-13,6
1,1,3,2020-05-14,1
1,1,3,2020-05-15,1
0,0,2,2020-05-16,NA
4,4,7,2020-05-17,4
4,4,7,2020-05-18,4
0,0,3,2020-05-19,NA
1,1,4,2020-05-20,1
5,4,8,2020-05-21,4
11,10,14,2020-05-22,10
5,4,8,2020-05-23,4
5,4,8,2020-05-24,4
3,2,6,2020-05-25,2
1,0,4,2020-05-26,NA
6,5,10,2020-05-27,5
4,3,8,2020-05-28,3
5,3,9,2020-05-29,3
3,1,7,2020-05-30,1
7,5,12,2020-05-31,5
4,1,9,2020-06-01,1
4,0,10,2020-06-02,NA
8,4,17,2020-06-03,3
5,1,17,2020-06-04,NA
