"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-06-03,6
3,3,4,2020-06-04,3
6,6,7,2020-06-05,6
8,8,10,2020-06-06,8
7,7,9,2020-06-07,7
5,5,7,2020-06-08,5
4,4,6,2020-06-09,4
7,7,9,2020-06-10,7
6,6,9,2020-06-11,6
7,7,10,2020-06-12,7
4,4,7,2020-06-13,4
5,5,8,2020-06-14,5
7,6,9,2020-06-15,6
7,6,10,2020-06-16,6
7,6,10,2020-06-17,6
4,3,7,2020-06-18,3
5,4,8,2020-06-19,4
2,1,6,2020-06-20,1
1,0,5,2020-06-21,NA
5,3,8,2020-06-22,3
6,4,10,2020-06-23,4
4,2,8,2020-06-24,2
4,2,8,2020-06-25,2
4,1,8,2020-06-26,1
9,6,13,2020-06-27,6
4,1,8,2020-06-28,1
4,1,8,2020-06-29,1
5,2,10,2020-06-30,2
4,1,9,2020-07-01,1
4,1,9,2020-07-02,1
4,1,9,2020-07-03,1
5,1,10,2020-07-04,1
4,0,9,2020-07-05,NA
5,2,11,2020-07-06,1
4,1,10,2020-07-07,NA
4,1,10,2020-07-08,NA
4,1,10,2020-07-09,NA
5,1,11,2020-07-10,NA
5,1,11,2020-07-11,NA
5,1,11,2020-07-12,NA
