"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-19,NA
7,7,7,2020-05-20,2
13,13,13,2020-05-21,7
6,6,6,2020-05-22,13
8,8,8,2020-05-23,6
4,4,4,2020-05-24,8
3,3,3,2020-05-25,4
7,7,7,2020-05-26,3
8,8,8,2020-05-27,7
5,5,5,2020-05-28,8
2,2,3,2020-05-29,5
7,7,9,2020-05-30,2
4,4,7,2020-05-31,7
1,1,3,2020-06-01,4
9,9,12,2020-06-02,1
8,8,11,2020-06-03,9
5,5,8,2020-06-04,8
6,5,8,2020-06-05,5
4,3,6,2020-06-06,5
1,0,3,2020-06-07,3
7,6,10,2020-06-08,NA
1,0,4,2020-06-09,6
6,5,9,2020-06-10,NA
2,1,5,2020-06-11,5
6,5,10,2020-06-12,1
1,0,5,2020-06-13,5
6,4,9,2020-06-14,NA
4,2,7,2020-06-15,4
3,1,6,2020-06-16,2
4,2,8,2020-06-17,1
5,3,9,2020-06-18,2
8,6,12,2020-06-19,3
2,0,5,2020-06-20,6
4,2,7.02499999999964,2020-06-21,NA
2,0,5,2020-06-22,2
3,1,7,2020-06-23,NA
3,1,7,2020-06-24,1
2,0,7,2020-06-25,1
3,0,8,2020-06-26,NA
3,0,8.02499999999964,2020-06-27,NA
