"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-02,1
3,3,3,2020-05-03,3
2,2,2,2020-05-04,2
4,4,4,2020-05-05,4
0,0,0,2020-05-06,NA
2,2,4,2020-05-07,2
4,4,6,2020-05-08,4
3,3,5,2020-05-09,3
2,2,5,2020-05-10,2
6,5,9,2020-05-11,5
6,5,9,2020-05-12,5
8,7,11,2020-05-13,7
3,2,6,2020-05-14,2
3,2,6,2020-05-15,2
1,0,4,2020-05-16,NA
5,4,9,2020-05-17,4
5,4,9,2020-05-18,4
1,0,5,2020-05-19,NA
3,2,7,2020-05-20,2
7,5,12,2020-05-21,5
12,10,19,2020-05-22,10
7,5,13,2020-05-23,5
8,6,13,2020-05-24,6
4,2,8,2020-05-25,2
2,0,6,2020-05-26,NA
8,6,13,2020-05-27,6
5,3,10,2020-05-28,3
5,3,10,2020-05-29,3
3,1,8,2020-05-30,1
9,6,14,2020-05-31,6
4,1,9,2020-06-01,1
4,1,9,2020-06-02,1
11,7,17,2020-06-03,7
5,2,12,2020-06-04,2
6,3,12,2020-06-05,3
7,3,13,2020-06-06,3
5,1,11,2020-06-07,1
4,1,11,2020-06-08,NA
6,2,14,2020-06-09,1
5,1,15,2020-06-10,NA
