"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-06-02,14
17,17,17,2020-06-03,17
13,13,16,2020-06-04,13
12,12,15,2020-06-05,12
24,23,27,2020-06-06,23
18,17,21,2020-06-07,17
21,20,24,2020-06-08,20
16,15,20,2020-06-09,15
23,22,27,2020-06-10,22
18,17,22,2020-06-11,17
18,17,22,2020-06-12,17
15,14,19,2020-06-13,14
24,23,28,2020-06-14,23
20,19,24,2020-06-15,19
20,19,24,2020-06-16,19
18,17,22,2020-06-17,17
27,26,31,2020-06-18,26
19,17,23,2020-06-19,17
23,21,27,2020-06-20,21
17,15,21,2020-06-21,15
28,26,32,2020-06-22,26
25,23,29,2020-06-23,23
19,17,23,2020-06-24,17
24,21,28,2020-06-25,21
25,22,30,2020-06-26,22
21,17,25,2020-06-27,17
13,9,18,2020-06-28,9
14,11,20,2020-06-29,10
27,23,33,2020-06-30,21
32,27,39,2020-07-01,25
20,14,27,2020-07-02,11
24,18,32,2020-07-03,13
26,19,36,2020-07-04,13
25,17,35,2020-07-05,9
21,13,32,2020-07-06,4
22,13,33,2020-07-07,3
20,10,32,2020-07-08,NA
22,11,35,2020-07-09,1
21,11,34,2020-07-10,NA
22,11,35,2020-07-11,NA
