"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-26,2
0,0,1,2020-04-27,NA
0,0,1,2020-04-28,NA
1,1,2,2020-04-29,1
1,1,2,2020-04-30,1
1,1,2,2020-05-01,1
2,2,3,2020-05-02,2
2,2,3,2020-05-03,2
2,2,3,2020-05-04,2
1,1,3,2020-05-05,1
0,0,2,2020-05-06,NA
2,2,4,2020-05-07,2
3,3,5,2020-05-08,3
1,1,3,2020-05-09,1
0,0,2,2020-05-10,NA
1,1,3,2020-05-11,1
1,1,3,2020-05-12,1
1,1,3,2020-05-13,1
2,2,5,2020-05-14,2
5,5,8,2020-05-15,5
4,4,8,2020-05-16,4
5,5,9,2020-05-17,5
4,4,8,2020-05-18,4
5,4,8,2020-05-19,4
3,2,6,2020-05-20,2
4,3,7,2020-05-21,3
4,3,8,2020-05-22,3
4,3,8,2020-05-23,3
4,3,9,2020-05-24,3
5,3,10,2020-05-25,3
9,6,16,2020-05-26,6
6,2,13,2020-05-27,2
5,1,13,2020-05-28,NA
11,5,22,2020-05-29,4
11,4,26,2020-05-30,2
16,7,39.0249999999996,2020-05-31,4
15,5,43,2020-06-01,2
13,3,49,2020-06-02,NA
13,3,56,2020-06-03,NA
13,3,61,2020-06-04,NA
