"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-23,NA
2,2,2,2020-04-24,1
2,2,3,2020-04-25,2
2,2,3,2020-04-26,2
1,1,2,2020-04-27,2
1,1,2,2020-04-28,1
2,2,3,2020-04-29,1
3,3,4,2020-04-30,2
4,4,5,2020-05-01,3
2,2,4,2020-05-02,4
4,4,6,2020-05-03,2
2,2,4,2020-05-04,4
3,3,5,2020-05-05,2
3,3,5,2020-05-06,3
3,3,5,2020-05-07,3
3,3,5,2020-05-08,3
1,1,3,2020-05-09,3
2,2,4,2020-05-10,1
3,3,5,2020-05-11,2
1,1,3,2020-05-12,3
4,4,7,2020-05-13,1
7,7,10,2020-05-14,4
9,9,13,2020-05-15,7
9,8,13,2020-05-16,9
7,6,11,2020-05-17,8
9,8,13,2020-05-18,6
6,5,10,2020-05-19,8
7,6,11,2020-05-20,5
6,4,10,2020-05-21,6
4,2,9,2020-05-22,4
8,5,13,2020-05-23,2
6,2,11,2020-05-24,5
8,5,15,2020-05-25,2
6,2,13,2020-05-26,4
6,2,15,2020-05-27,1
9,3,19,2020-05-28,1
8,2,20,2020-05-29,2
7,1,20,2020-05-30,1
7,1,21,2020-05-31,NA
7,1,23,2020-06-01,NA
