"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-02,9
9,9,10,2020-05-03,9
12,12,13,2020-05-04,12
11,11,13,2020-05-05,11
9,9,11,2020-05-06,9
12,12,14,2020-05-07,12
7,7,10,2020-05-08,7
10,10,12,2020-05-09,10
7,7,10,2020-05-10,7
7,7,10,2020-05-11,7
8,8,11,2020-05-12,8
9,9,12,2020-05-13,9
9,9,12,2020-05-14,9
11,11,14,2020-05-15,11
15,14,17,2020-05-16,14
17,16,20,2020-05-17,16
16,15,19,2020-05-18,15
16,15,19,2020-05-19,15
18,17,21,2020-05-20,17
20,19,24,2020-05-21,19
20,19,24,2020-05-22,19
16,15,20,2020-05-23,15
18,17,22,2020-05-24,17
23,21,26,2020-05-25,21
19,17,23,2020-05-26,17
17,15,22,2020-05-27,15
18,15,22,2020-05-28,15
31,28,37,2020-05-29,28
25,22,31,2020-05-30,21
22,18,28,2020-05-31,17
43,38,50,2020-06-01,36
27,22,34,2020-06-02,19
26,21,34,2020-06-03,17
20,14,29,2020-06-04,9
27,20,38,2020-06-05,13
32,23,45,2020-06-06,14
32,22,47,2020-06-07,10
32,20,49,2020-06-08,6
30,17,51,2020-06-09,2
30,15,55,2020-06-10,NA
