"dt_notific","n.notific"
2020-03-16,1
2020-03-21,1
2020-03-23,6
2020-03-25,2
2020-03-26,1
2020-03-27,4
2020-03-29,1
2020-03-30,8
2020-03-31,5
2020-04-01,2
2020-04-02,3
2020-04-03,2
2020-04-06,7
2020-04-07,1
2020-04-08,2
2020-04-09,2
2020-04-11,4
2020-04-13,1
2020-04-14,1
2020-04-15,3
2020-04-16,1
2020-04-18,1
2020-04-22,1
2020-04-23,3
2020-04-24,1
2020-04-25,1
2020-04-27,1
2020-04-28,2
2020-04-30,2
2020-05-01,2
2020-05-02,1
2020-05-04,3
2020-05-05,2
2020-05-06,4
2020-05-09,1
2020-05-11,6
2020-05-12,3
2020-05-13,4
2020-05-14,3
2020-05-15,2
2020-05-16,1
2020-05-17,1
2020-05-18,4
2020-05-19,5
2020-05-20,9
2020-05-21,8
2020-05-22,9
2020-05-23,2
2020-05-24,2
2020-05-25,9
2020-05-26,12
2020-05-27,6
2020-05-28,6
2020-05-29,10
2020-05-30,7
2020-06-01,15
2020-06-02,10
2020-06-03,10
2020-06-04,14
2020-06-05,13
2020-06-06,10
2020-06-07,4
2020-06-08,31
2020-06-09,17
2020-06-10,12
2020-06-11,5
2020-06-12,9
2020-06-13,9
2020-06-14,1
2020-06-15,20
2020-06-16,6
