"estimate","lower","upper","onset_date","n.reported"
16,16,16,2020-05-23,16
17,17,19,2020-05-24,17
22,22,25,2020-05-25,22
17,17,20,2020-05-26,17
17,17,20,2020-05-27,17
18,18,21,2020-05-28,18
30,29,32,2020-05-29,29
25,24,27,2020-05-30,24
20,19,23,2020-05-31,19
42,41,45,2020-06-01,41
24,23,27,2020-06-02,23
23,22,26,2020-06-03,22
19,18,22,2020-06-04,18
22,21,25,2020-06-05,21
35,34,39,2020-06-06,34
29,28,33,2020-06-07,28
31,29,35,2020-06-08,29
24,22,28,2020-06-09,22
32,30,36,2020-06-10,30
25,23,29,2020-06-11,23
40,38,44,2020-06-12,38
23,21,28,2020-06-13,21
36,34,41,2020-06-14,34
32,29,36,2020-06-15,29
26,23,31,2020-06-16,23
30,27,35,2020-06-17,26
40,37,46,2020-06-18,36
29,25,35,2020-06-19,24
33,29,39,2020-06-20,27
30,25,37,2020-06-21,23
40,34,47,2020-06-22,31
36,30,44,2020-06-23,25
27,20,36,2020-06-24,14
35,27,44,2020-06-25,18
37,28,48,2020-06-26,17
35,25,47,2020-06-27,11
37,25,50,2020-06-28,9
39,26,55,2020-06-29,7
37,23,54,2020-06-30,2
37,23,57,2020-07-01,1
