"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-15,11
15,15,16,2020-05-16,15
16,16,17,2020-05-17,16
16,16,18,2020-05-18,16
15,15,17,2020-05-19,15
18,18,21,2020-05-20,18
20,20,23,2020-05-21,20
20,20,23,2020-05-22,20
16,16,19,2020-05-23,16
18,17,20,2020-05-24,17
23,22,26,2020-05-25,22
18,17,21,2020-05-26,17
18,17,21,2020-05-27,17
19,18,23,2020-05-28,18
29,28,33,2020-05-29,28
24,22,27,2020-05-30,22
21,19,24,2020-05-31,19
43,41,47,2020-06-01,41
25,23,29,2020-06-02,23
24,22,28,2020-06-03,22
18,16,22,2020-06-04,16
21,19,26,2020-06-05,19
37,34,41,2020-06-06,34
30,27,34,2020-06-07,27
30,27,35,2020-06-08,27
23,19,27,2020-06-09,19
31,28,36,2020-06-10,27
24,20,29,2020-06-11,19
41,37,47,2020-06-12,35
27,22,33,2020-06-13,20
36,31,44,2020-06-14,28
33,27,40,2020-06-15,23
28,21,36,2020-06-16,16
32,24,42,2020-06-17,17
38,29,49,2020-06-18,20
32,22,44,2020-06-19,11
29,18,42,2020-06-20,6
27,15,42,2020-06-21,2
27,13,44,2020-06-22,NA
28,14,48,2020-06-23,NA
