"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-12,7
5,5,6,2020-05-13,5
4,4,5,2020-05-14,4
8,8,10,2020-05-15,8
7,7,9,2020-05-16,7
2,2,4,2020-05-17,2
10,10,13,2020-05-18,10
8,8,11,2020-05-19,8
4,4,7,2020-05-20,4
10,10,13,2020-05-21,10
5,5,8,2020-05-22,5
4,4,7,2020-05-23,4
6,6,9,2020-05-24,6
6,6,9,2020-05-25,6
2,2,5,2020-05-26,2
3,3,6,2020-05-27,3
2,2,5,2020-05-28,2
3,2,5,2020-05-29,2
3,2,5,2020-05-30,2
4,3,7,2020-05-31,3
4,3,7,2020-06-01,3
1,0,4,2020-06-02,NA
1,0,4,2020-06-03,NA
5,4,9,2020-06-04,4
2,1,6,2020-06-05,1
2,0,5,2020-06-06,NA
2,0,5,2020-06-07,NA
4,2,8,2020-06-08,2
2,0,6,2020-06-09,NA
2,0,6,2020-06-10,NA
4,2,9,2020-06-11,2
3,0,7,2020-06-12,NA
5,2,10,2020-06-13,2
3,0,8,2020-06-14,NA
3,0,8,2020-06-15,NA
3,0,9,2020-06-16,NA
3,0,9,2020-06-17,NA
3,0,9,2020-06-18,NA
3,0,9,2020-06-19,NA
3,0,10,2020-06-20,NA
