"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-27,5
7,7,8,2020-05-28,7
4,4,7,2020-05-29,4
8,8,11,2020-05-30,8
6,6,9,2020-05-31,6
6,6,9,2020-06-01,6
8,7,11,2020-06-02,7
6,5,9,2020-06-03,5
8,7,11,2020-06-04,7
9,8,12,2020-06-05,8
4,3,7,2020-06-06,3
4,3,7,2020-06-07,3
9,8,12,2020-06-08,8
2,1,6,2020-06-09,1
6,4,10,2020-06-10,4
7,5,12,2020-06-11,5
10,7,16,2020-06-12,7
9,5,14,2020-06-13,5
12,9,18,2020-06-14,8
10,6,16,2020-06-15,5
5,1,12,2020-06-16,NA
15,10,22,2020-06-17,9
13,9,21,2020-06-18,7
12,7,20,2020-06-19,5
8,3,16,2020-06-20,1
11,6,20,2020-06-21,4
10,4,20,2020-06-22,2
13,7,23,2020-06-23,4
14,7,25,2020-06-24,4
15,8,28,2020-06-25,5
12,5,25,2020-06-26,2
14,7,28,2020-06-27,3
13,5,27,2020-06-28,2
11,3,24,2020-06-29,NA
12,4,26.0249999999996,2020-06-30,1
11,3,25,2020-07-01,NA
11,3,27,2020-07-02,NA
11,3,28,2020-07-03,NA
11,3,29,2020-07-04,NA
11,2,30,2020-07-05,NA
