"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-17,2
8,8,9,2020-05-18,8
7,7,8,2020-05-19,7
3,3,4,2020-05-20,3
8,8,10,2020-05-21,8
3,3,5,2020-05-22,3
4,4,6,2020-05-23,4
3,3,6,2020-05-24,3
8,7,10,2020-05-25,7
7,6,10,2020-05-26,6
5,4,8,2020-05-27,4
7,6,11,2020-05-28,6
5,4,9,2020-05-29,4
9,8,13,2020-05-30,8
2,1,6,2020-05-31,1
4,2,8,2020-06-01,2
4,2,8,2020-06-02,2
5,3,10,2020-06-03,3
6,3,11,2020-06-04,3
6,3,12,2020-06-05,3
4,1,10,2020-06-06,1
6,3,13,2020-06-07,2
12,7,21,2020-06-08,6
8,2,17,2020-06-09,1
11,5,22,2020-06-10,3
14,6,30,2020-06-11,3
18,8,39,2020-06-12,4
21,10,47,2020-06-13,5
18,7,43,2020-06-14,2
18,7,47,2020-06-15,1
19,6,56,2020-06-16,NA
28,11,86,2020-06-17,4
27,8,99,2020-06-18,1
27,8,112,2020-06-19,1
25,6,118.025,2020-06-20,NA
24,5,131,2020-06-21,NA
25,5,142,2020-06-22,NA
24,4,160,2020-06-23,NA
24,4,186,2020-06-24,NA
23,4,202.025,2020-06-25,NA
