"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-17,2
10,10,11,2020-05-18,10
8,8,10,2020-05-19,8
5,5,7,2020-05-20,5
11,11,13,2020-05-21,11
7,7,9,2020-05-22,7
4,4,7,2020-05-23,4
9,8,11,2020-05-24,8
8,7,11,2020-05-25,7
7,6,10,2020-05-26,6
5,4,8,2020-05-27,4
7,6,11,2020-05-28,6
5,4,9,2020-05-29,4
10,8,14,2020-05-30,8
6,4,10,2020-05-31,4
7,5,12,2020-06-01,5
5,3,10,2020-06-02,3
6,3,10,2020-06-03,3
8,5,13,2020-06-04,5
6,3,11,2020-06-05,3
4,1,10,2020-06-06,1
6,3,13,2020-06-07,2
13,8,21,2020-06-08,7
7,3,16,2020-06-09,1
12,7,22,2020-06-10,4
17,9,30,2020-06-11,5
21,11,37,2020-06-12,6
21,11,39,2020-06-13,5
21,11,39,2020-06-14,4
21,9,41,2020-06-15,2
22,8,45,2020-06-16,NA
34,16,74,2020-06-17,5
39,16,95,2020-06-18,4
38,14,100,2020-06-19,2
35,12,96,2020-06-20,NA
37,12,113,2020-06-21,1
37,12,125,2020-06-22,1
35,11,126,2020-06-23,NA
35,10,136,2020-06-24,NA
35,9,149.049999999999,2020-06-25,NA
