"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-10,8
7,7,9,2020-05-11,7
7,7,9,2020-05-12,7
5,5,7,2020-05-13,5
2,2,4,2020-05-14,2
7,7,9,2020-05-15,7
5,5,8,2020-05-16,5
2,2,4.02499999999964,2020-05-17,2
8,8,11,2020-05-18,8
7,7,10,2020-05-19,7
2,2,5,2020-05-20,2
8,8,11,2020-05-21,8
1,1,4,2020-05-22,1
4,4,7,2020-05-23,4
1,0,3,2020-05-24,NA
7,6,10,2020-05-25,6
3,2,6,2020-05-26,2
3,2,6,2020-05-27,2
3,2,6,2020-05-28,2
3,2,6,2020-05-29,2
3,2,6,2020-05-30,2
1,0,4,2020-05-31,NA
2,1,5,2020-06-01,1
1,0,4,2020-06-02,NA
1,0,4,2020-06-03,NA
1,0,4,2020-06-04,NA
1,0,5,2020-06-05,NA
1,0,5,2020-06-06,NA
1,0,5,2020-06-07,NA
1,0,5,2020-06-08,NA
1,0,6,2020-06-09,NA
1,0,6,2020-06-10,NA
2,0,7,2020-06-11,NA
2,0,7,2020-06-12,NA
3,1,9,2020-06-13,1
2,0,9,2020-06-14,NA
2,0,9,2020-06-15,NA
2,0,10,2020-06-16,NA
2,0,11,2020-06-17,NA
2,0,12,2020-06-18,NA
