"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-27,NA
1,1,1,2020-04-28,2
0,0,0,2020-04-29,1
1,1,1,2020-04-30,NA
0,0,0,2020-05-01,1
0,0,0,2020-05-02,NA
0,0,0,2020-05-03,NA
1,1,1,2020-05-04,NA
0,0,0,2020-05-05,1
0,0,0,2020-05-06,NA
1,1,1,2020-05-07,NA
0,0,0,2020-05-08,1
0,0,1,2020-05-09,NA
1,1,2,2020-05-10,NA
1,1,2,2020-05-11,1
1,1,2,2020-05-12,1
4,4,5,2020-05-13,1
1,1,2,2020-05-14,4
3,3,4,2020-05-15,1
1,1,2,2020-05-16,3
1,1,2,2020-05-17,1
1,1,2,2020-05-18,1
1,1,3,2020-05-19,1
1,1,3,2020-05-20,1
2,2,4,2020-05-21,1
3,3,5,2020-05-22,2
1,1,3,2020-05-23,3
3,3,5,2020-05-24,1
1,1,4,2020-05-25,3
3,3,6,2020-05-26,1
2,1,4,2020-05-27,3
3,2,6,2020-05-28,1
2,1,5,2020-05-29,2
2,1,6,2020-05-30,1
3,2,7,2020-05-31,1
3,1,7,2020-06-01,2
3,1,8,2020-06-02,1
4,2,10,2020-06-03,1
2,0,8,2020-06-04,2
2,0,9,2020-06-05,NA
