"estimate","lower","upper","onset_date","n.reported"
60,60,60,2020-04-26,60
41,41,41,2020-04-27,41
80,80,80,2020-04-28,80
59,59,59,2020-04-29,59
69,69,69,2020-04-30,69
55,55,55,2020-05-01,55
70,70,75,2020-05-02,70
71,71,76,2020-05-03,71
71,71,76,2020-05-04,71
72,72,78,2020-05-05,72
80,79,85,2020-05-06,79
75,73,81,2020-05-07,73
62,59,68,2020-05-08,59
66,63,73,2020-05-09,63
74,70,82,2020-05-10,69
71,65,79,2020-05-11,64
82,76,91,2020-05-12,74
55,49,64,2020-05-13,45
75,67,85,2020-05-14,61
67,59,78,2020-05-15,50
73,65,85,2020-05-16,55
74,64,86,2020-05-17,53
70,60,82,2020-05-18,48
70,60,83,2020-05-19,46
59,48,72,2020-05-20,33
64,53,78,2020-05-21,35
65,53,80,2020-05-22,32
84,70,99,2020-05-23,46
79,65,96,2020-05-24,38
84,69,101,2020-05-25,39
70,54,87,2020-05-26,22
79,63,98,2020-05-27,28
71,53,91,2020-05-28,16
90,72,112,2020-05-29,31
84,66,107,2020-05-30,23
82,63,106,2020-05-31,19
86,66,111,2020-06-01,21
70,50,95,2020-06-02,4
83,61,110,2020-06-03,13
77,53,106,2020-06-04,4
